0,1.0,4.0,21.0,116.0,185.0,186.0,255.0,289.0,290.0,292.0,294.0,297.0,301.0,307.0,311.0,322.0,329.0,369.0,380.0,400.0
PPP2CA:NM_002715,0.052040215,0.101161434,0.015954811,0.063543225,0.066901838,0.061331741,0.045478385,0.099914009,0.079310235,0.084231369,0.05026034,0.053815143,0.081400509,0.039717555,0.01866656,0.100352104,0.038316287,0.011702186,0.025817962,0.039306888
USP36:NM_025090,0.090412716,0.121833485,0.015954811,0.114177944,0.094073622,0.076835704,0.088197956,0.043138893,0.051489675,0.034482023,0.08307678,0.05409557,0.080712933,0.065428158,0.113338752,0.086055365,0.082713339,0.05396341,0.075804724,0.11724463
GUSBP9:NR_033968,1.5e-06,1.15e-09,0.015954811,0.04508062,0.007337247,0.014149272,0.057728723,0.008959026,0.028158295,0.082124195,0.0,0.042332114,0.027108689,0.04101267,0.0,0.064416273,0.012085456,0.017612656,0.0,0.047189019
GTF2H2B:NR_033417_3,0.055935481,0.089670985,0.015954811,0.060564516,0.05913325,0.083169794,0.068116376,0.037394752,0.028076889,0.034229576,0.042022417,0.026666591,0.033980902,0.009257909,0.044627489,0.030893262,0.03779494,0.007999821,0.032936329,0.049712904
C2orf74:NM_001143960,0.07981178,0.095709238,0.015954811,1.61e-08,0.025337671,0.069202984,0.035033737,0.026066573,0.082552803,0.063504152,0.031814492,0.011468179,0.0,0.005711806,0.111340933,0.064506352,0.0,0.050059067,0.051513447,0.092293454
ZNF136:NM_003437,1.5e-06,0.014725878,0.015954811,0.024557755,0.0645437,0.049684645,0.010332444,0.035191806,0.011310964,0.011038242,0.039461488,0.040637804,0.005815349,0.121148882,0.022098759,0.057630104,0.043293769,0.037291457,0.01168574,0.040705183
PSMC2:NM_001204453,1.5e-06,0.04696271,0.015954811,1.61e-08,0.020501986,0.029284414,0.030728591,0.020339353,0.052215863,0.024086134,0.027108689,0.010701621,0.084160869,0.02376915,0.042691654,0.052885315,0.041132996,0.060638572,0.066022938,0.075405443
PDE4A:NM_006202,0.147431337,0.218410317,0.015954811,0.50548731,0.053280068,0.001959677,0.353486859,0.145387615,0.084730717,0.131894212,0.303998799,0.05759946,0.2177948,0.013827222,0.352279572,0.188888661,0.230058144,0.265530889,0.00030129,0.059888257
ZNF595:NM_182524,1.5e-06,0.02092629,0.015954811,0.022621199,0.006722826,0.034624183,0.0,0.023362767,0.030573525,0.038539687,0.0,0.020880995,0.023522662,0.002196055,0.017531302,0.008655014,0.0116,0.010675252,0.018239144,0.022357389
BAG4:NM_001204878,0.278008202,0.331698833,0.015954811,0.438020257,0.126261982,0.202694882,0.310726224,0.22211564,0.176154945,0.23205261,0.275220303,0.000835199,0.221908592,0.043366352,0.284552313,0.225985576,0.074288302,0.121234176,0.083948976,0.113597565
SLC35B1:NM_005827,1.5e-06,0.067869935,0.015954811,0.063504152,0.044037824,0.027108689,0.076929133,0.054740304,0.03918018,0.029316343,0.039204592,0.09816634,0.056722395,0.033305432,0.035382331,0.041790108,0.081908636,0.05888164,0.016938127,0.027083543
FAM178B:NM_016490,0.01829057,0.092950947,0.015954811,0.068259603,0.067956022,1.17e-05,0.154047139,2.03e-09,0.047873907,4.84e-09,0.000105155,0.0477967,9.39e-08,0.099462551,0.046820041,5.95e-07,1.42e-06,1.11e-06,2.88e-06,0.076442362
FAM13B:NM_001101801,0.035605355,0.060081261,0.015954811,0.061233393,0.070966126,0.028627257,0.053608296,0.078735364,0.120920602,0.062530202,0.009307576,0.057547939,0.075769918,0.12957622,0.03595398,0.068517292,0.065923723,0.089984835,0.08411628,0.10983085
SLC17A2:NM_005835,0.109608915,0.023213064,0.015954811,0.048289189,0.02741268,0.016165863,0.057064712,0.043028723,0.010942627,0.029949982,0.056602735,0.0,0.013582233,0.00256987,0.073665195,0.023884849,0.021714282,0.0,0.014859891,0.060753105
LOC349196:NR_027000_1,0.064168105,0.09434107,0.015954811,0.105993942,0.015843401,0.078434584,0.108650546,0.035778705,0.008991086,0.021405824,0.05833626,0.012442434,0.017099423,0.0,0.051489675,0.036876458,0.036079427,0.005681422,0.023819873,0.0
LOC100505702:NR_038308,0.069943313,0.04020972,0.015954811,0.025852461,0.010583627,0.014736935,0.026555219,0.0,0.054700449,0.045940544,0.017697916,0.024305805,0.0,0.027586616,0.041790108,0.008614584,0.0,0.006996377,0.0,0.010716038
ABCA10:NM_080282,1.5e-06,0.016187296,0.015954811,0.022587389,0.002824978,0.002854939,0.016908085,0.007810471,0.015037647,0.01059886,0.023884849,0.014789183,0.018418711,0.052015891,0.020079222,0.032412878,0.024408683,0.003684353,0.024305805,0.038823738
ROGDI:NR_046480,0.045719776,1.15e-09,0.015954811,1.61e-08,0.021985624,0.039120325,0.020070151,0.00845913,0.004076095,0.017531302,0.0,0.027184238,0.0,0.065142192,0.034790033,0.007623687,0.0,0.009575322,0.021853411,0.051111068
CCL13:NM_005408,1.5e-06,1.15e-09,0.015954811,1.61e-08,0.112031932,0.035330122,0.0,0.0,0.065740596,0.047216062,0.0,0.126397772,0.0,0.136217079,0.0,0.130325622,0.051055064,0.050886117,0.0256591,0.0
SEC24A:NM_001252231,1.5e-06,0.021444038,0.015954811,0.043515684,0.031703403,0.013761049,0.022296122,0.01190965,0.029182898,0.015194269,5.31e-05,0.010481368,0.023895152,0.027083543,0.048605888,0.026426832,0.022936183,0.017307869,0.014025336,0.030996856
VPS13A:NM_001018037,0.092229299,0.037558898,0.015954811,0.037175897,0.022765264,0.073386105,0.023502136,0.004745898,0.0,0.023996237,0.020070151,0.005711806,0.036245148,0.0,0.0,0.023456573,0.0,0.012896466,0.014418644,0.035365792
CAMKMT:NM_024766,1.5e-06,0.032208642,0.015954811,1.61e-08,0.010096677,0.017366119,0.021332117,0.00963422,0.058777777,0.042982027,0.041571373,0.029766433,0.023329043,0.062839329,0.0,0.060720878,0.011621842,0.0,0.047809256,0.056502538
TAP1:NM_000593,1.5e-06,1.15e-09,0.015954811,1.61e-08,0.009862983,0.029496153,0.021224575,0.012321001,0.004600624,0.0,0.017287034,0.007567424,0.018867378,0.018919315,0.022479008,0.013528554,0.0,0.027053486,0.028781732,0.054586159
GALNT11:NM_022087,1.5e-06,0.034000002,0.015954811,1.61e-08,0.011179835,0.004652984,0.0,0.01755789,0.008916089,0.0,0.024766696,0.002450554,0.006954624,0.021175415,0.0,0.025728214,0.012201997,0.005960772,0.012882865,0.023362767
SMCR7:NM_148886,0.20619468,0.247676472,0.015954811,0.226685995,0.071178871,0.062926835,0.32427222,0.18525021,0.282407061,0.115988562,0.112860671,0.0,0.103448441,0.136833684,0.23875557,0.22167929,0.135607007,0.002346889,0.129095032,0.205007824
RPUSD3:NM_001142547,0.274459849,0.360854325,0.015954811,0.285609977,0.227670859,0.139099931,0.385051905,0.156330542,0.131997755,0.073048175,0.144067533,0.061202386,0.107408727,0.039650238,0.180037173,0.185855864,0.102732547,0.127547632,0.087693204,0.102158829
USHBP1:NM_031941,1.5e-06,0.023030526,0.015954811,1.61e-08,0.022369257,0.010827049,0.016162321,0.012357041,0.01539102,0.00611567,0.0,0.0365516,0.013315703,0.000815387,0.0,0.0,0.013803044,0.0,0.0,0.018460182
KIF13B:NM_015254,0.052015891,0.082196628,0.015954811,0.057097414,0.025699117,0.031188388,0.060461953,0.049068816,0.040941139,0.058988654,0.050277833,0.033552027,0.050530826,0.02078596,0.067409792,0.036331476,0.023347856,0.025758093,0.011388708,0.018805939
DYNC1LI1:NM_016141,0.036197954,0.059931751,0.015954811,0.024207676,0.058315688,0.024994113,0.054700449,0.036503225,0.125764039,0.085286724,0.034013269,0.061634116,0.056915859,0.163257476,0.052712298,0.034100252,0.033742099,0.039343362,0.056842702,0.044173859
CCKBR:NM_176875,0.039263634,0.024607525,0.015954811,0.03981984,0.010456173,0.041049086,0.017099423,0.009838107,0.0,0.048214958,0.038129861,0.020059742,0.0,0.0,0.014039805,0.005617611,0.0,0.007155479,0.004120137,0.0
G3BP1:NM_198395,1.5e-06,0.032255567,0.015954811,0.021969662,2.23e-08,0.038663263,0.014210859,0.023829019,0.012215348,0.035348431,0.023858885,0.014302338,0.032395053,0.01464863,0.017366119,0.019590361,0.0,0.010456173,0.0,0.029814503
MORC2:NM_014941,0.120358268,0.155089342,0.015954811,0.164266136,0.143240701,0.164266136,0.137691524,0.069558619,0.036414377,0.075221889,0.074632705,0.068153889,0.09866968,0.015291555,0.120122442,0.060014288,0.072212238,0.076547729,0.057041961,0.104534145
TTC30A:NM_152275,0.064012903,0.07276759,0.015954811,0.042022417,0.013209657,0.031176194,0.045043297,0.018066001,0.008172854,0.014504821,0.037718188,0.028358286,0.020675293,0.048239595,0.034357224,0.031758168,0.024385671,0.019436942,0.021455155,0.06752503
RNMT:NM_003799,0.079753695,0.180491357,0.015954811,0.102827597,0.031758168,0.057097414,0.091980495,0.058287103,0.068517292,0.078046949,0.059516137,0.078910012,0.065556178,0.139580035,0.101217624,0.067981794,0.079186469,0.059776935,0.093604262,0.065589076
TAT:NM_000353,1.5e-06,0.033669119,0.015954811,1.61e-08,0.018834582,0.0,0.022210668,0.013617089,0.012683769,0.0089804,0.011898496,0.0186072,0.002906353,0.055339377,0.0,0.030542709,0.006465343,0.005897374,0.0,0.015991518
PIGL:NM_004278,1.5e-06,0.041339262,0.015954811,0.032057799,0.031683779,0.012313475,0.0,0.026498719,0.029723827,0.030360162,0.014485419,0.044810485,0.002880263,0.053473071,0.022277799,0.014954559,0.085286724,0.033359521,0.081090295,0.10517992
PROX1:NM_002763,0.0645437,0.01354269,0.142036871,0.04813851,0.025455802,0.043618125,0.028755397,0.002034902,0.026666591,0.021773582,0.040941139,0.028719716,8.45e-07,0.009626034,0.060902649,2.14e-05,5.54e-06,0.023759389,0.040705183,0.123488177
PDS5A:NM_001100399,0.35955115,0.533654064,0.015954811,0.585474097,0.377144378,0.524373068,0.571348258,0.256624175,0.40186361,0.270503331,0.456660321,0.503326328,0.335145625,0.227474817,0.61990249,0.427858094,0.431447229,0.377675632,0.45449175,0.681601492
CREB3:NM_006368,0.067724897,0.095297261,0.015954811,0.10891112,0.053651775,0.121078173,0.070648671,0.104968967,0.059970711,0.033911897,0.089225168,0.019406614,0.089780264,0.018453995,0.095421956,0.049498262,0.038232767,0.0,0.029055499,0.107773328
LRRK1:NM_024652,1.5e-06,0.031526629,0.015954811,0.017499245,0.035968052,0.023250242,0.012823714,0.005992336,0.010827049,0.003776996,0.018524649,0.025494423,0.008549297,0.067538811,0.010110195,0.014899967,0.02515714,0.012313475,0.051557235,0.068754121
GATA1:NM_002049,1.5e-06,0.033754057,0.015954811,0.034288059,0.003468048,0.009205963,0.022048975,0.0,0.054640593,0.012956794,0.0,0.0,0.015979409,0.026440731,0.0,0.0,0.012264176,0.023787814,0.037772654,0.045194089
SCML4:NM_198081,0.046607427,0.03056092,0.015954811,0.024852589,0.022907068,0.018941657,0.041689663,0.025466523,0.045379381,0.02715913,0.01299069,0.041218157,0.03913484,0.010662909,0.067001327,0.039537986,0.03233094,0.006649433,0.018471393,0.074381032
CRNDE:NR_034105,1.5e-06,0.044334162,0.015954811,1.61e-08,0.100700957,0.039015743,0.004385076,0.029906065,0.01428033,0.033824406,0.044415617,1.06e-06,0.018510107,0.051055064,0.085951587,0.197993834,0.056631432,0.017928095,0.038361375,0.119920094
XPC:NR_027299,0.019531791,0.111395415,0.015954811,0.146377111,0.116420475,0.231533018,0.124082575,0.22167929,0.000815387,0.135320647,0.189199464,3.36e-05,0.100083738,0.025466523,0.186398766,4.69e-06,0.002649129,0.001325086,0.053498265,0.087222293
CSNK2A1:NM_177560,0.382421331,0.37546264,0.015954811,0.526269812,0.420547906,0.529957881,0.242787978,0.375781144,0.273194689,0.364033336,0.390570209,0.41036969,0.375781144,1.97e-05,0.348786108,0.463574257,0.320895785,0.235044464,0.299595463,0.429593957
TAF8:NM_138572,0.028961469,1.15e-09,0.015954811,1.61e-08,0.047024346,0.008598341,0.016753978,0.011162255,0.013714858,0.006802091,0.009883761,0.021094356,0.003732225,0.042097869,0.01711114,0.02656955,0.030203535,0.010169375,0.023106626,0.024177588
FAS-AS1:NR_028371,1.5e-06,1.15e-09,0.015954811,1.61e-08,0.017442285,0.0,0.0,0.009690861,0.012241832,0.004674012,0.0,0.010897662,0.0,0.04008964,0.017485542,0.008630255,0.011670166,0.0,0.023924062,0.042939618
TTL:NM_153712,0.114378326,0.175307673,0.015954811,0.157377776,0.260234505,0.269761227,0.146990618,0.111776198,0.068884363,0.129820414,0.118536483,0.172771979,0.122873597,0.252083539,0.082675991,0.092603452,0.171730809,0.141833305,0.174405931,0.242579969
PION:NM_017439,0.182703636,0.22211564,0.015954811,0.140287737,0.248380426,0.27180235,0.248887074,0.186207764,0.459174866,0.180885813,0.23875557,0.329082014,0.222416184,0.252384582,0.273828091,0.334407548,0.213958097,0.225289235,0.141494989,0.218410317
WDR52:NM_001164496,1.5e-06,0.024290296,0.015954811,0.023974439,0.022587389,0.008940145,0.020745314,0.00843189,0.023671431,0.012714345,0.018066001,0.028026084,0.014607097,0.044397866,0.036654312,0.041900189,0.028627257,0.024573064,0.016117268,0.026844059
FTX:NR_028379,1.5e-06,0.088384948,0.015954811,1.61e-08,0.08489403,0.124162246,0.041666077,0.023006085,0.015930359,0.025907248,0.049106808,0.01866656,0.024290296,0.059745068,0.032636682,0.037322066,0.007885928,0.029829267,0.045074434,0.071375503
RAB40C:NM_001172666,0.821013004,1.174389849,0.015954811,1.07962953,0.438020257,0.616143403,0.849894638,0.471808207,0.344939629,0.391200012,0.720781892,0.381907622,0.566932771,0.071623026,0.669177778,0.560362924,0.655720497,0.427858094,0.49617576,0.644896602
RCL1:NM_005772,1.5e-06,0.067724897,0.015954811,0.051984134,0.039670578,0.069837109,0.03604516,0.019286385,0.032636682,0.028392897,0.045967031,0.028400856,0.026666591,0.023456573,0.060720878,0.005660842,0.024119241,0.014675912,0.024385671,0.047753771
PRICKLE3:NM_006150,1.5e-06,0.026286421,0.015954811,0.067790575,0.028656333,0.019461444,0.075577452,0.048438553,0.030658661,0.048289189,0.033104497,0.041260748,0.049404453,0.011926335,0.0,0.053373475,0.034903816,0.034386261,0.02671459,0.042965486
GADD45GIP1:NM_052850,0.089780264,1.15e-09,0.015954811,1.61e-08,0.012882865,0.100352104,0.039162794,0.0,0.0,0.016418626,0.0,0.0,0.0,0.015373146,0.0,0.077002149,0.03023845,0.0,0.094888065,0.0
KDM5C:NM_004187,0.113724255,0.106276355,0.015954811,0.082435801,0.105993942,0.068843344,0.111187336,0.088446534,0.088285209,0.061068849,0.077558862,0.076006379,0.058603014,0.119797748,0.096925371,0.081601688,0.078395641,0.038129861,0.021007609,0.047809256
FLJ40194:NR_034161,1.5e-06,1.15e-09,0.015954811,0.039033122,0.059543478,0.022089512,0.041510735,0.0,0.018119023,0.018161675,0.022739455,0.029362079,0.043618125,0.131173864,0.086856872,0.123921228,0.016131876,0.0,0.016650479,0.078257927
NFX1:NM_147134,1.5e-06,0.042186373,0.015954811,0.078171467,0.010809319,0.02223588,0.025740362,0.044939877,0.033450086,0.029195839,0.061180283,0.085179298,0.07301674,0.094459252,0.071902707,0.077446155,0.053026959,0.035968052,0.045773342,0.062697358
PDPK1:NM_001261816,0.125069937,0.177991474,0.015954811,0.122091296,0.010942627,0.10983085,0.14477264,0.047400464,1.52e-05,0.227474817,0.174866819,0.090412716,0.180205929,1.37e-06,0.134370646,0.064112392,0.063880543,0.000720588,0.055473853,0.060081261
NREP:NM_004772,0.081751712,0.10048662,0.015954811,0.065292498,0.032916276,0.043773556,0.026216322,0.015339136,0.002420708,0.035579489,0.031239977,0.003711732,0.028175132,0.0,0.028656333,0.035289196,0.025008251,0.023535063,0.025021058,0.040951235
TSR1:NM_018128,0.053542898,0.059086739,0.015954811,0.04101267,0.028276084,0.019894406,0.027570443,0.03779494,0.016246925,0.029414728,0.01973937,0.041831546,0.03162296,0.024682219,0.04908449,0.044153779,0.037595566,0.009497967,0.020501986,0.031022208
TONSL:NM_013432,0.338350505,0.393578267,0.015954811,0.248887074,0.313341791,0.262483262,0.367046477,0.407743443,0.305997678,0.389068737,0.347775771,0.207036821,0.347775771,0.078910012,0.320636451,0.317224498,0.262483262,0.28606619,0.133894937,0.268161143
P2RY1:NM_002563,1.5e-06,0.030389383,0.015954811,0.02167737,0.009062011,0.0,0.013996877,0.001238829,0.010843008,0.013996877,0.011241118,0.0,0.009536743,0.077483384,0.0,0.041143697,0.047695553,0.0,0.03227095,0.045511849
PLEKHM1:NR_027782,0.053190429,0.146477261,0.015954811,0.119920094,0.095860343,0.077165704,0.135607007,0.147940662,0.069468021,0.089610279,0.127547632,0.063419599,0.096845203,0.060363477,0.056265815,0.068979835,0.042715642,0.065993611,0.052712298,0.097538998
LOC100130476:NR_049793,0.064822616,0.121659645,0.015954811,0.091934866,0.029077292,0.11380721,0.067531921,0.038708639,0.025646737,0.043606032,0.014889051,0.047079423,0.050142173,0.009307576,0.089727655,0.029757947,0.0,0.034970251,0.0,0.033635844
SH3BP5:NM_001018009,1.5e-06,0.029650049,0.015954811,1.61e-08,0.021731759,3.54e-06,0.032518682,0.01713588,2.11e-06,0.006985915,0.028560172,0.031638951,0.042715642,0.058046144,0.051571424,0.012074956,0.015079869,0.009275025,0.049310204,0.056536848
