0,0.25,0.5,1.0,1.5,2.0,6.0,4.0,8.0,12.0,18.0
1405_i_at,6.350471116,6.212409622,6.16893601,6.359195524,5.64150231,5.722404744,6.554141002,5.983813293,6.589703029,5.944691337
216655_s_at,8.84113179,8.563541521,9.007647044,8.578140728,7.801171346,7.828666001,9.192888263,7.813424024,9.077753438,6.982400493
217182_at,9.794725648,9.831135641,9.705014085,9.448316959,8.573435231,8.654013424,9.553862671,8.538183454,11.07769578,8.804905536
222033_s_at,7.189981963,7.202480003,7.27056286,7.002668461,6.380748963,6.273093982,7.683718668,6.026937208,6.825170308,6.079022967
200969_at,496.2659843,490.9943078,452.7187293,416.724539,351.2233918,394.7354836,451.7285146,382.6524109,381.576332,316.8018462
202677_at,951.5928412,958.3704688,906.5656752,933.5308691,782.6313745,719.5256128,899.1027757,750.9300861,714.8271714,622.6598365
204754_at,6.745864003,7.104344264,7.552490797,7.365368657,6.625601225,6.747257438,8.261610464,7.444760764,7.029135784,6.101259748
205122_at,21.25895873,16.14499776,15.96903002,15.33264105,12.20247309,13.19418702,15.93252699,12.74206434,14.76493681,12.18647322
214194_at,44.721547,39.40952936,39.75846329,37.96318168,32.82602286,34.6073966,42.5822014,33.5757736,34.91132954,27.07083685
215578_at,8.488003578,7.183397638,6.951036233,7.492830491,6.784437044,6.212999518,8.624807105,6.629796263,6.783067775,6.158148819
220461_at,7.80221521,7.023094533,6.881437365,6.580290724,6.102432544,6.448460064,7.10562446,6.658605855,7.005660656,6.244819384
207584_at,6.590148057,6.242123144,6.37064809,6.280217498,5.685349303,5.624077589,6.094365325,5.524805575,6.24839752,5.584983584
207822_at,9.067822091,7.957909516,8.395016499,8.888018534,7.181197491,6.581859621,8.542509579,6.831700152,7.89298508,7.254654615
208473_s_at,12.58644818,10.3968663,10.85098023,11.7841442,8.437180995,9.093742933,11.36106176,8.232201011,9.635753285,8.242308934
220419_s_at,157.7809485,138.468691,143.9437731,150.7344187,132.8056352,142.1081147,159.8893831,146.8731187,179.4482178,131.5017799
220699_s_at,10.51110096,8.520227787,9.174681139,9.310952775,8.229933143,7.356459912,9.469588235,6.560464586,9.21332719,8.012520743
220857_at,15.53797409,13.91693979,14.82854043,14.07346612,11.46107091,11.83880323,15.60689525,11.56244568,14.99740499,11.87488348
208774_at,114.6452457,106.8896473,99.87649869,79.64681362,94.49403115,84.83719727,107.4505898,88.77148784,84.88522297,69.87162363
209991_x_at,8.188731643,8.737166182,8.554210269,7.531341693,9.977861669,10.20212209,11.25857509,8.659870522,9.601341617,8.582831822
219883_at,8.420764506,8.200200926,8.492161028,7.059186169,8.443290436,7.814624972,11.57407408,8.379679669,9.584886376,8.163538783
201033_x_at,6643.852023,5846.565944,6020.482285,5933.499968,5873.42962,5739.088208,6366.921822,5581.157383,5606.387929,5168.48877
201987_at,251.8149279,231.5257067,218.7787351,232.4804622,225.2234654,217.620971,248.3076907,224.2814577,219.6275717,192.0916455
209867_s_at,10.04361012,7.87975061,8.115684239,8.608370638,8.831214633,8.469079469,10.72601707,8.510379199,8.220726043,6.202219465
215654_at,9.917972412,8.658514767,8.298015775,8.199120984,7.691855693,8.005543693,11.29241176,8.202786723,8.056912194,6.736486036
219903_s_at,9.722822098,6.65158156,6.660177433,7.019526597,7.163659194,7.637457223,9.267610991,7.001940031,7.813191969,6.291095492
201861_s_at,540.80982,550.108919,517.7915746,544.2237852,520.6904151,565.1481915,617.3364387,519.7492918,494.1189977,427.6696548
206083_at,7.994825477,7.861383667,7.047268753,7.608191156,8.466728101,8.632453959,11.34745729,8.221263495,8.455847577,7.318224691
206283_s_at,5.955437592,6.170449445,6.494473928,6.062932224,5.928335689,6.104150658,7.659187985,6.66352997,6.820441657,5.763460628
207061_at,8.250582966,8.224727799,8.804295524,9.422929156,9.816185163,9.999280879,12.88974059,7.929138868,8.954630289,7.398850304
207077_at,8.203699623,7.84304561,7.492321766,8.358109621,7.720886012,6.858287339,10.50562495,8.390199685,8.105281032,6.912846386
207149_at,6.61633061,6.632092445,6.759442588,6.32619197,6.634177714,6.75618092,8.350083532,6.433924807,6.809115099,6.174267859
211125_x_at,9.240254722,10.43817089,10.20343515,10.18769754,10.25997034,10.58965885,15.12992131,12.1127521,12.51359766,10.02800127
212670_at,7.960817264,7.87337873,7.870676347,7.611882603,8.107701629,7.5992205,9.097701445,7.086208116,7.481562105,6.805732233
213160_at,6.218781243,6.21583109,6.351727093,6.449348323,6.387245829,6.186491184,6.962422752,6.681070848,6.54118721,6.146657535
216649_at,7.941089051,8.304672363,8.540234001,8.348623732,7.809041179,8.16325375,10.74781842,8.000892189,8.254044912,7.399192685
219221_at,256.6976406,262.8816135,242.940388,272.0021629,259.504174,283.1245697,318.3919625,249.4631219,243.9449161,180.3301999
206177_s_at,8.086151839,7.716183843,8.291186989,7.714726818,8.385420825,8.223216844,9.127392009,6.688117138,8.158754584,7.432847611
207137_at,8.772719051,8.179594504,7.529314548,7.384815306,8.440000792,7.977361641,9.665339993,8.305892762,8.033542717,6.509879741
222234_s_at,17.38768455,14.94380121,15.02581716,14.94393795,18.9285033,17.12671466,21.56995588,14.8328883,15.27000146,11.66468901
202801_at,27.50426311,24.99635506,21.57187141,21.14826932,21.46780367,18.11863816,22.54254141,21.00203177,21.44105948,16.68728419
204954_s_at,10.0994528,10.36414358,9.709957304,10.20980139,10.3434535,8.524301236,10.24234447,8.100442845,8.552228696,7.849510105
206973_at,7.113452212,7.342112657,6.701230824,6.687882724,6.81863011,6.412543332,7.246768125,6.794062368,6.825317933,6.273030566
212053_at,175.4095277,182.8531021,166.5658734,156.846026,165.4673959,143.5229048,185.6413497,163.2777423,157.6100636,140.2688506
212622_at,428.7062082,465.1518594,386.2275375,407.0749993,402.5687202,274.4706885,385.8009519,263.8488254,291.961886,228.7901898
