203866_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
203464_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
218819_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
209414_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
217374_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
213837_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
201565_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
207039_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
210946_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
201905_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
208255_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216635_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
213096_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
202207_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
210119_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211275_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
201333_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
202519_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
206507_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
213334_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
207489_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
205926_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
221636_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
208175_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217444_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
208850_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203102_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
201095_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
204652_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
205312_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201659_s_at	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
202651_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
200623_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
211986_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
207520_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
218144_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
219241_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
218204_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
215772_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
202751_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
215696_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206495_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
212472_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210307_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
210330_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
216127_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
215135_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
207212_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
218008_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
206501_x_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
210960_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
204534_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
211019_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
205770_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
206269_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
215718_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
218406_x_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
214942_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
206301_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
202141_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
203622_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214745_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
205146_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
209241_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
221100_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
218244_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
221130_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
217262_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
200959_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
219565_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
221390_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
209181_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
219077_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
211402_x_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
218316_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
215730_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
220809_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
205292_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
204222_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
212840_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
202333_s_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
206567_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
219605_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
216378_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
207303_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
220349_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
209911_x_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
209917_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
220719_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
206801_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
203702_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
221488_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
201355_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
215600_x_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
203672_x_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
220911_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
211161_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
219527_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
221330_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
204702_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
204878_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
218240_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
211558_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
210377_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
202541_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
208412_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203520_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
202793_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214128_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202759_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
220847_x_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
207954_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
205370_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
202269_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
203052_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
207941_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
221364_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211970_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
212566_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
212854_x_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
209309_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214486_x_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
212550_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
212243_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209273_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
210465_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
206317_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
215556_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211486_s_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
204514_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
200785_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
204848_x_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
216283_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
200753_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
202883_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
219745_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
218875_s_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
214174_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207419_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
210541_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
204990_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
220345_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
55705_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
211624_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
201745_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
206849_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
212804_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
211328_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
202655_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211782_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
210371_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
204054_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
213294_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
217051_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
205394_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
201069_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
204918_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
206809_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
219667_s_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
213416_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
210746_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
208708_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
221833_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
221993_s_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
221190_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
202765_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
204058_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
212308_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209675_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
208784_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
212440_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
207808_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
213964_x_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
216963_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
216133_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
201545_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
219053_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
204650_s_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
207386_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
215854_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210942_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
209901_x_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
214822_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
202005_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
218490_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
200004_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205468_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201151_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217636_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
213896_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
220981_x_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
203618_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
217456_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
212630_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
209320_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
218474_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
204072_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
209454_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
200745_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
203460_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
210445_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
204384_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
211655_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
201109_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208776_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222041_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
213484_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
213100_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
222231_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
211659_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
220963_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
217530_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
218885_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
208738_x_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
201139_s_at	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
207321_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
206383_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
219141_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
205970_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207913_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
217632_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
209135_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
220319_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
209603_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
204136_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
219423_x_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
212163_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
202083_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
212175_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
209646_x_at	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
221194_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
205134_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
218783_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
206685_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
213998_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
207427_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215303_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
222079_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
219545_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
203718_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
209881_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
212554_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
207194_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201613_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
202823_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
208830_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
210990_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
AFFX-M27830_M_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
216901_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
220555_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
202125_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
209787_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
202849_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
213110_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
208234_x_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
216617_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
220223_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
203254_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
200777_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
205104_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
215706_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
202317_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
206805_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
207374_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
220183_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
217115_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210125_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
201627_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210889_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
206731_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
220723_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
208930_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
202029_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201607_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
209863_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214382_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
216027_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
213797_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
201665_x_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
206045_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
217268_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
201183_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218222_x_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
203900_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1316_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
221462_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207370_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
202033_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203710_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217400_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
208642_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
205726_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208673_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
210185_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208519_x_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
221506_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
202311_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216561_x_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
216791_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
221767_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
203308_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
220085_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201879_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
214812_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
214408_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
217017_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201345_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207572_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
204944_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212532_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
203044_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
215698_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
200845_s_at	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
209107_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
218180_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
205442_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
81811_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
209636_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
221019_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215760_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202437_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
217806_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
202099_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203050_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
221973_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
217560_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
207860_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
219891_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
203066_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
222244_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
206509_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
208279_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
209621_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
220089_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
211456_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211021_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
220073_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
214300_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
201589_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
221039_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
219021_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
221344_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
207109_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
221807_s_at	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
213633_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
208253_at	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
204798_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
204030_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
215694_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
214964_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
212177_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
204812_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
211300_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221258_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
219237_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
221041_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
210336_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
202389_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
207499_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
213402_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
204326_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
201619_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
211233_x_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
206040_s_at	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
201687_s_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201615_x_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
215590_x_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
206235_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
210357_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
205054_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
204906_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
219861_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
213649_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
205138_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
220909_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
206877_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211712_s_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
218120_s_at	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
218048_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
219917_at	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
200627_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
207431_s_at	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
209247_s_at	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
206593_s_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
211011_at	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
213066_at	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
215431_at	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
