0,0.25,0.5,1.0,1.5,2.0,6.0,4.0,8.0,12.0,18.0
200645_at,765.186892,796.3742583,893.0337605,881.9444261,857.2376218,977.1036134,882.6207457,799.5053638,790.2249446,811.6215849
201339_s_at,374.8462797,381.9108147,461.7873742,503.4408481,459.9108866,572.7227603,509.651513,448.415852,468.655928,575.2954831
202495_at,63.33259652,65.62509591,72.03074989,68.97423632,68.28322934,85.06873878,79.23653212,70.26610377,71.92374094,84.47033575
216773_at,5.955437592,6.44319063,6.729695071,6.561231542,6.462406414,6.93320924,6.554424515,6.234705407,6.120244711,6.407724356
209595_at,93.59203797,103.5248648,114.4844876,108.6163158,109.8262618,124.5635657,111.5688579,99.22610446,102.3446708,102.9541362
209967_s_at,30.05331615,37.70514558,34.61031612,32.4013026,35.68709638,48.51407583,41.57930165,30.61885124,33.12297893,33.49481352
222211_x_at,8.736960108,7.697781046,9.137836637,8.566611168,8.836074108,10.10865734,9.344989933,8.239635104,8.523230842,8.949954816
202425_x_at,445.589604,434.6004341,414.8990591,433.2003149,351.9422791,425.8742005,370.4900167,314.1093631,333.1987758,317.0478126
212051_at,186.1565687,191.7461171,203.8260095,186.356195,160.3227167,194.3970166,163.3176827,143.0825501,140.2174189,123.1625363
221721_s_at,5.997739624,5.971304406,6.070162597,6.199671491,5.759929155,6.616263249,6.229732752,5.378834144,5.665412735,5.365044125
203104_at,10.80970588,10.76904764,9.64334045,13.63293611,10.51546782,17.21207207,12.99626677,10.11886919,11.38876523,12.77712714
216897_s_at,7.968500467,8.882093539,9.37449991,13.64317804,9.199192151,12.85498583,11.2942519,9.431921605,10.03473061,9.786138341
206549_at,8.412285744,7.996321638,7.554932766,7.124345123,6.787769041,10.04430669,8.57106564,7.221405345,7.073065156,7.691187284
214460_at,7.192948838,6.544115744,7.042445237,7.644760342,7.183029585,9.2064304,8.502679142,7.14962543,6.664291438,7.282644713
215419_at,11.54455875,10.24292392,9.660855272,10.00609898,9.266667535,14.40527133,12.14138941,8.23096945,8.601044873,9.945632743
215594_at,6.171004446,6.136080945,6.257757675,5.981900663,6.062871433,7.821955378,6.985796458,6.188725641,5.906064353,6.149293282
219961_s_at,56.67835275,57.02797519,61.71620938,55.9304684,62.51530317,85.83107006,71.62362024,53.16328029,51.85759629,48.66796113
207145_at,5.772975139,5.326326288,5.380377404,5.664119245,5.415529714,6.946297079,5.968759035,5.426088023,5.455062496,5.464963525
208946_s_at,282.8223064,259.8542082,278.0702866,281.4040364,287.7758208,336.4985471,286.2600298,263.9408892,264.5777864,276.7988936
210175_at,22.83542818,20.46874468,19.50649482,21.11372578,20.21226294,26.53184026,22.34405587,18.9780726,17.35449376,18.31551307
210205_at,15.71446834,12.72034979,12.21904591,12.06730394,12.05853151,14.00146126,12.73284968,11.56977263,12.16689743,12.4921827
210825_s_at,452.2610407,466.5577165,474.6020941,488.1170313,489.4350146,524.7511585,506.5426937,471.2696456,484.1485879,455.8591272
216661_x_at,9.861172918,9.088427928,9.127835308,9.106103903,9.657866944,12.47367982,11.45175518,9.275853975,10.04408896,9.013537828
220499_at,7.003332385,7.083522514,7.204908895,6.934334822,6.953700425,8.514551178,7.800303333,6.83575511,6.920926049,6.351039278
221496_s_at,37.04732777,37.73765047,37.23259681,34.57708231,33.6063215,66.83604382,47.30891025,27.28582268,37.40766612,24.00274792
215742_at,6.996072033,6.267257649,6.126089188,5.535548815,5.937613983,7.862294785,6.827160223,5.85597438,6.430725942,5.265143704
216715_at,12.12243967,9.928126106,10.04991133,11.02647779,11.36495727,13.66722284,12.35561145,10.57924815,11.14907259,8.816875053
204934_s_at,11.58597795,10.05314819,8.99817502,7.545454966,8.12440032,11.48247276,10.26031195,9.186067793,9.159458748,8.629166056
213635_s_at,10.19246676,8.67783046,8.734802656,7.943405387,8.227185806,9.790000893,8.837599647,8.185134527,8.325435184,8.474963433
214114_x_at,47.42343909,42.91334604,45.60700081,36.29260086,37.33972644,46.90023172,42.80843017,39.26662107,38.10554321,39.10117836
214510_at,9.455663481,8.658514767,8.852321906,7.924212057,8.024134116,9.536699847,8.567116041,7.678778892,7.857355898,8.298677294
218560_s_at,13.07623224,11.26067463,12.0638164,10.78313459,10.01379105,14.94613318,12.65204681,10.50684343,11.10325481,10.94162439
209739_s_at,218.5518993,204.727645,210.7750124,199.7198138,197.3961092,231.1992114,217.7854994,192.2590632,194.717633,218.5682123
221350_at,13.11691635,11.96271331,9.990368297,11.02389734,9.272763917,11.37114112,10.16927027,8.828495796,9.74455266,10.43385515
204966_at,10.91724354,10.28163697,9.261135085,8.29903883,10.05709722,11.14888956,10.4157737,9.577718262,9.474678092,9.033798585
211572_s_at,16.20310176,15.09222807,15.90161867,12.89968444,16.91895409,20.39387312,17.48670872,15.19412743,13.77857296,12.27908881
221212_x_at,6.663347843,7.237880071,6.456959717,7.752535187,7.57411127,9.069355639,8.046802043,6.421228036,6.988612592,7.563350448
208426_x_at,8.028231662,8.34866116,7.306451653,8.330444035,7.334819009,7.949646529,7.497034952,6.961092336,7.075726964,6.761096835
208762_at,21.63171042,23.84526934,17.80608713,24.62746752,20.07011814,27.1651239,24.6603192,18.60238072,21.72149853,19.84855753
201135_at,573.7591439,638.1763,622.2869694,589.3932174,587.9537796,668.6495311,636.6970701,596.4340245,667.9817207,674.3794626
201705_at,430.6207207,424.769996,393.9213413,346.680599,346.8278499,385.8420686,327.7434083,279.7729803,342.6062065,338.3425278
211604_x_at,10.7486404,10.90847124,10.74536098,9.908117363,9.927322956,11.19081949,10.40237838,9.835663267,10.83225676,10.85929042
221116_at,8.361353501,7.064283569,7.306984782,6.429632359,6.728942544,7.989046399,7.086638654,5.864602813,6.615090111,6.079022967
213042_s_at,6.715493743,6.649049223,6.299903708,5.933277951,5.655552624,6.930408504,6.580885897,5.707647645,6.168382594,6.045477913
218891_at,47.52300189,47.67632374,45.35655114,40.45818523,44.20530481,46.72281934,42.71483269,39.97097001,46.29035627,45.41568965
201871_s_at,120.3315741,125.5641045,166.148393,141.376926,155.7128882,179.7573177,164.1493316,136.5276403,161.6765726,151.0012592
203662_s_at,8.804842766,8.370194911,9.749571057,8.692762193,8.242082774,10.18655594,9.425427268,7.74512614,9.937043708,9.613461125
219475_at,11.41514849,10.9081908,13.60912306,11.96887113,12.0025572,13.5957062,11.11630701,9.407066058,11.36368935,10.96355116
203302_at,89.4805046,87.29552134,93.76908939,71.15023593,83.10010631,91.3150185,83.49430084,75.68916014,82.30644013,84.22699698
207919_at,8.327367602,8.066854762,9.879299846,8.589013802,10.29282444,11.23687835,9.37071046,8.400002223,10.27615897,10.26515042
201999_s_at,1953.025504,1889.552165,2016.13225,1946.998235,1838.36803,2216.386408,2101.181745,1908.329131,2200.242409,2189.715454
204690_at,221.3636743,224.8753589,287.8558551,313.4833104,278.8862044,344.3969475,305.9711538,261.2733707,308.7674603,302.7709207
211169_s_at,5.503434842,5.439942542,5.995237433,5.842159362,5.40286015,6.677820566,5.76416742,5.174798517,5.823858784,5.721288177
213669_at,10.41485184,10.07409827,12.52644319,12.83184565,9.884918433,13.07461601,11.38232383,8.354081317,10.88565172,11.06835699
209145_s_at,7.389416157,7.138430554,7.924355191,7.578762885,7.263891712,8.559306974,7.922379943,7.158930191,8.16931085,7.916806148
210821_x_at,25.78370933,29.09475705,33.88165822,31.33351867,30.47704795,43.82961574,33.99598542,25.1979132,33.38685964,30.57979031
213871_s_at,7.421635083,6.884164911,7.611773668,7.708681463,7.702385235,8.729394581,7.364505625,6.244517052,7.81314755,7.578012913
208046_at,7.075583794,6.944634086,6.260744642,7.255585882,6.742202135,9.296437667,8.457520311,6.197606372,7.060820685,7.18884221
214064_at,7.594149812,7.713264377,7.399762213,7.743182079,7.498445246,7.85219464,7.442058713,6.595298322,7.195768134,6.962313596
211915_s_at,8.035874005,6.689606249,6.514461312,7.323076905,7.146156707,8.939490197,8.126473441,6.738305887,7.635716977,7.623278498
206993_at,8.464753342,10.96634824,10.62662425,12.09828013,7.404671537,12.62123712,11.21494127,8.73760456,10.41032478,10.5307593
208864_s_at,2056.267438,2297.343884,2411.405021,2651.217733,2560.275815,2760.419689,2495.437614,2234.117022,2646.051184,2773.218198
202631_s_at,26.82403666,30.66469599,25.55780657,23.61321963,24.82811043,28.86080947,21.9055848,15.73011595,24.50962782,24.01795213
207586_at,7.034328912,7.756124788,6.782414524,7.124131875,6.595396803,8.051962229,6.552825983,5.905511426,6.571608361,6.322149077
203219_s_at,105.4786713,132.7489047,133.9207337,142.5241581,152.5169514,205.8726387,160.7180945,131.684684,161.9338661,156.0775451
203386_at,34.6198732,37.55876507,36.58145097,36.55889581,33.84412497,38.35713002,35.41828655,33.78536081,38.53150103,35.01578067
203880_at,356.7563125,405.9750712,376.374291,379.5460386,317.1440199,439.395767,401.5168717,358.2857902,406.0980832,430.3020171
213877_x_at,38.39307871,44.35390716,44.33703968,41.33754158,35.40397081,50.06820632,42.73700938,32.73862866,37.46117224,37.36452513
215299_x_at,69.62953412,77.99259877,77.7338847,81.87414121,74.52818046,86.97126122,78.4649226,70.34100309,84.21339673,80.57690601
219497_s_at,39.75630525,33.43458301,34.32271563,33.20855177,20.79166731,30.60510463,24.29582307,18.92305365,24.74719097,21.47572296
221979_at,17.42042814,17.19509641,17.78147618,17.70187604,15.16151297,19.65396806,17.54468982,15.94877421,19.10797208,18.33750473
222045_s_at,17.49560454,17.01715714,17.83309806,16.68759003,14.80030624,19.42883976,17.85531475,15.56211043,18.27797006,18.80230847
201781_s_at,11.52730598,10.51607039,11.9571153,11.18007555,13.12998987,14.6119134,12.09473719,13.24316861,14.84816982,15.91761503
202785_at,276.7922676,288.5679242,327.9924614,307.0651402,345.9125347,403.6733908,339.1604005,294.6974874,351.3542793,355.6935499
218336_at,362.0728305,397.269697,471.4585646,435.8331613,526.3245384,640.3942901,553.2446087,478.7882927,563.7571737,564.9673471
202333_s_at,471.4983475,377.6719253,405.2522332,388.9621124,424.4532986,469.4054218,414.8449411,336.3366028,377.7850684,371.3085834
214450_at,8.074584863,7.622245338,7.613616281,7.339610729,7.822193705,8.311555489,7.180986709,6.752528194,8.051587326,7.81895514
204694_at,6.819528639,6.742765785,6.366695297,5.976981526,6.721426671,7.622705039,6.576158658,6.01714453,6.938249918,6.997345346
206861_s_at,128.6667848,135.8819518,131.1824487,114.1821436,144.1606621,175.6318945,157.2069267,106.3932331,146.3916463,129.8315403
216063_at,5.779175613,5.78125266,5.681727503,5.449483876,6.442992783,7.211363687,6.161134214,5.688535877,6.970221215,6.954143114
220797_at,16.37492412,18.85227527,20.34238843,14.88517466,19.57028186,29.98268545,25.26494998,17.40223231,23.39223627,20.2669887
205736_at,7.19316213,6.741194828,6.435505749,7.818781788,6.547744699,7.182288666,6.801092186,6.365768315,6.824111438,7.357816684
215662_at,9.311952171,8.060642619,7.748959888,9.148638125,7.581019824,8.817886372,7.866334196,5.637161393,7.339137755,7.444971167
216161_at,7.362969797,6.793328939,7.222271843,8.386360028,7.293555747,7.779502145,7.177389961,6.667073628,7.692658661,7.589636588
208259_x_at,6.861785335,5.96555562,6.875782231,6.413330243,6.548257672,7.182288666,6.730923551,6.297114435,6.764813756,6.473451486
212438_at,235.2521774,210.0974539,239.8672294,198.4389388,225.5237469,256.5619198,232.672628,215.3839375,234.9420179,230.3979109
217780_at,528.3405376,495.1682172,547.9082008,480.308399,499.748656,572.7446982,545.1811616,475.6197275,514.9599591,575.3311731
218628_at,315.0614573,323.4563163,341.3352071,299.6307164,293.7601361,343.0439113,291.9882394,273.2226101,311.6410994,344.028023
219561_at,41.58419581,38.78287022,43.78230364,39.02734402,40.44511121,45.76493053,40.74537197,36.10346938,43.36968779,51.48147761
219753_at,15.77257822,17.64833145,19.65420089,16.83190425,15.83060407,18.3405933,15.43369416,13.24018688,15.20176412,17.49101972
209340_at,740.0653844,815.581009,871.5413631,756.0007009,820.5666857,958.8349866,883.3213739,793.8061337,852.4555527,818.201158
222123_s_at,6.881534197,7.60593948,8.010216028,6.901414306,6.908755519,8.433897132,7.701771035,7.178674951,7.755555708,7.936805903
203247_s_at,147.0135812,167.0625478,192.5214673,190.3126697,198.4726019,191.6651209,170.6999108,137.8646083,156.6819638,152.7144451
209670_at,9.085719862,9.119013575,10.60263152,10.31463791,10.48435272,10.53110425,8.69936036,8.000053363,8.995886263,8.856947248
215209_at,7.594327665,6.423990853,7.291117446,7.069736828,6.556461704,6.827552102,6.288657916,5.467556756,6.333250896,6.576278368
215608_at,15.34928005,11.79325681,14.80677362,15.42243715,14.78786662,14.28887587,13.35984565,12.01879131,13.41396035,12.40118102
218410_s_at,11.03429792,8.819590639,10.13475045,8.748746087,9.608537917,10.36286915,8.721302636,7.468626791,10.03773261,8.805507021
212107_s_at,187.8798426,243.8716519,299.6210363,355.6257393,403.8511914,374.7196358,300.6846657,186.7502368,287.6080211,231.420567
200963_x_at,6666.847097,6583.704126,6839.601315,6440.864184,6629.587833,7083.049096,7302.468291,6572.670206,6885.736807,6703.200422
205076_s_at,41.49157387,38.20955547,43.03917932,33.18751394,29.33393517,39.94096607,46.03042072,41.62493966,46.10522319,45.65970722
206289_at,8.89873878,8.325341808,10.37630094,8.00537337,7.940255688,9.018834879,10.47960489,6.934634916,8.072334349,8.504636274
208730_x_at,50.55892564,43.85946268,62.08248419,44.47613276,46.64702676,59.15788407,72.98350996,52.93588102,62.3717094,56.84434104
221977_at,6.954918838,6.553933443,7.116420233,6.585712677,6.580596024,7.136852822,8.36423094,7.153817531,7.874986406,7.898773217
203135_at,50.02349684,46.02862071,53.39481038,52.76403527,52.84883657,59.26286826,65.18586186,48.1045484,55.76960328,54.53896594
209207_s_at,94.44179023,91.26800422,106.6977147,99.23457435,91.78550041,115.0025737,130.8255948,78.30420694,92.46441253,91.96044314
220083_x_at,31.26776053,30.22464804,35.05602173,36.58871328,35.75986751,41.76761846,47.19434083,33.87684128,39.4230294,40.70415324
222029_x_at,61.27092577,50.61724306,55.48775891,92.10609975,77.31364464,103.0089482,127.3238547,64.89156126,102.0816927,112.5575203
201311_s_at,114.3566424,111.5338201,126.6089884,124.8114265,109.1562693,147.8612362,161.0836133,116.8322841,139.9284798,144.5461352
204216_s_at,158.1539895,156.1963359,175.9136523,173.865908,150.8190133,159.3537423,179.9635201,151.580106,167.2249236,171.661232
205150_s_at,8.573281092,8.514926214,8.435780641,8.652410586,7.677569914,8.291143167,9.798195579,7.629318278,8.579096153,9.113529722
212440_at,205.1019048,190.5554345,198.3358499,209.5028848,176.1817619,202.5169414,228.0524749,147.0970119,167.9790167,169.407758
220185_at,11.00939814,9.556709985,10.08446316,10.50223082,9.32339945,10.97316516,11.56980782,9.461004592,10.43351821,9.962775553
207652_s_at,6.795037122,6.863175602,6.282945128,7.54768463,5.940411156,7.507260636,8.317191068,6.669961759,7.465108268,7.196821592
211827_s_at,9.455170819,9.219388688,9.08389819,10.01342354,9.278503465,10.1508755,11.8242246,9.011574711,9.96890033,9.31803269
221366_at,7.306536596,7.220104322,7.49835139,8.743730807,5.968055428,7.192289203,8.725999002,6.35372143,7.102445578,6.508442518
207844_at,7.39805477,7.083818823,7.201479895,8.192892486,6.507457597,7.054161864,6.906448135,6.230239359,6.976283466,6.743481035
208346_at,6.928227414,6.780577964,6.913610586,8.779767714,6.758149949,7.271288661,7.689234822,7.027139968,8.15702613,7.799619526
217660_at,10.27612022,9.574811089,10.18810381,11.56583299,8.49719228,9.618500682,10.31156854,8.438193829,9.346735867,9.41800647
209440_at,261.9097504,301.0231193,255.8472097,293.3950625,228.4898244,251.1573274,299.2393258,260.1199433,297.3560325,301.8686111
210375_at,6.177879327,6.907810052,6.923655943,7.576733223,5.779504477,6.50432432,7.070867586,6.333665051,7.857683565,7.659512262
220977_x_at,8.233593629,8.944727186,7.342841391,10.06044096,8.038018147,8.938245806,10.30397181,6.885063803,8.067664504,8.392335621
209757_s_at,6.222887462,5.834323209,6.701224891,7.041801083,5.776532582,6.43282381,6.672455535,6.283481048,7.023990591,7.064360683
211190_x_at,8.164757219,7.320288987,8.006367142,8.633881639,6.486525072,7.914904363,8.697658699,7.510157936,8.261362145,8.166738662
216364_s_at,6.960699603,5.848048418,6.447393307,7.739927053,5.922922306,6.731466583,7.219137645,6.144716617,6.772681907,6.978793064
203910_at,350.279534,394.1889705,347.7037478,343.3793847,278.170769,334.9165972,377.7777451,303.8922452,383.4756178,409.6166662
206201_s_at,5.79971639,6.202992473,5.62689824,5.510685416,5.218073448,5.63962984,6.354268884,5.770571981,6.061944348,5.836147194
207712_at,6.179691864,7.97457747,6.998926473,6.647424591,6.089875695,7.01349907,7.771864713,6.384805189,8.15702613,7.706043324
213004_at,6.986542789,8.539539748,7.62576912,8.050719457,7.274313184,8.050623313,8.817733667,7.010754711,8.061011149,8.176044006
213096_at,8.73057551,9.896552306,9.057242341,9.408915423,8.574088554,9.867767453,10.72914867,8.25462243,9.849749234,9.442386109
206038_s_at,9.001545063,12.88966133,11.0800976,10.987501,9.429650145,11.02591824,10.49426802,9.22973328,11.3832088,10.85109933
219905_at,26.83460789,30.05005689,27.54246976,28.28180367,21.55459206,29.14489529,29.96857263,25.28246788,29.21875509,28.67769209
207218_at,6.520584316,7.735286377,7.043938812,6.83033658,5.725265421,6.513579617,7.708093406,6.296218435,7.872950739,6.610057033
209893_s_at,10.89772304,13.72424043,11.43839484,10.75575961,9.493064691,11.83709611,11.2437189,10.01875035,11.86952345,9.74017386
211782_at,6.169976359,6.961776658,6.553972905,5.88478418,5.626677291,6.007466921,6.773293377,5.802594557,6.59379975,6.018446655
215570_s_at,7.332898584,9.390828243,8.213071318,7.020361034,7.709633092,8.628507972,10.42236472,9.104954853,10.67481985,9.919024179
