0,1.0,4.0,21.0,116.0,185.0,186.0,255.0,289.0,290.0,292.0,294.0,297.0,301.0,307.0,311.0,322.0,329.0,369.0,380.0,400.0
POLR2E:NM_002695,0.00238398718002,0.000373992737684,-0.0105869352696,-0.000146002083198,-0.00160241521258,-0.000660749022366,0.0,-0.000440428076221,-0.00193725566303,-0.00201280589053,-0.000935266974839,0.000373065564189,0.0,-0.000583190872494,0.000559458966103,0.00155570545164,-0.000235022934538,-0.000233689608732,0.000235601099647,0.00103338714814
NPW:NM_001099456,0.00284406536135,-0.000927519276391,-0.00942114496291,-0.00583898685939,-0.00613054117064,-0.00714878931675,0.0,-0.00593090343586,-0.00586144752132,-0.00567357940199,-0.00607502950216,-0.00701043684166,-0.00505107448382,-0.00607236053743,-0.00539208988985,-0.00443791632698,-0.00578641864161,-0.00518323112479,-0.0054225129257,-0.00448553226762
EIF4EBP3:NM_003732,0.000169311711413,-0.00141809136999,-0.00889190976829,-0.00347173804153,-0.00300465838117,-0.00138212960428,0.0,-0.00199158468615,-0.00268208383089,-0.00248094994024,-0.00308889539268,-0.00321720750086,-0.00251795119883,-0.00414029431707,-0.00358231140323,-0.00437866550373,-0.00362282321248,-0.00294840255708,-0.00537147241675,-0.00447904394253
ILF3-AS1:NR_024333,0.00204029616319,-0.000901489297247,-0.0111740272284,-0.00140071812842,-0.00186597787969,0.00201438353929,0.0,-0.00193991035769,-0.0030040616362,-0.00216523169623,-0.0023968099158,-0.002374346041,-0.00174093568573,-0.000549599178825,-0.00202553079501,-0.000257893713632,-0.00147048783777,-0.00154132208097,-0.00307673539577,-0.000633922105885
RPL29:NM_000992,-0.00160232533997,-0.00376910350618,-0.0132159628467,-0.00453725198213,-0.00339432343316,-0.00191256037563,0.0,-0.00265198143892,-0.00434225386452,-0.00334900508963,-0.00423332176338,-0.00354691208443,-0.00267986005091,-0.00388082798089,-0.00436013388564,-0.00348636667094,-0.00486416707339,-0.00455798505956,-0.00568672426168,-0.0035117214956
TIGD7:NM_033208,0.00740449671579,0.0040725741492,-0.00693060248533,0.000420024571166,0.00143795907467,0.00316985100319,0.0,-2.96241119315e-05,0.00218607313682,0.000541828375777,0.000843174826747,0.00192363261735,0.00110367704171,0.00246531029702,0.0015466574038,-0.000368127120159,-0.00140242868363,0.00067063026504,0.00019633131188,0.00114805178259
RND2:NM_005440,0.000954996741232,-0.000191910879503,-0.00899744743359,0.0,-0.00197150869009,-0.00068537911675,0.0,-0.0020605229282,-0.00184111928738,-0.00213216970441,-0.00220676456696,-0.00130416508384,-0.00194045494289,-0.00194390584359,-0.00132013097444,-0.00186957311415,-0.0019436159653,-0.00174872911072,-0.00128562332601,-0.000509212153449
VHL:NM_198156,0.00197002074823,0.0,-0.0103665102411,-0.000260767841436,-0.00171726392633,-0.000420669419501,0.0,-0.00196105307518,-0.00232253251838,-0.00245537011916,-0.0017142030129,-0.00127238832271,-0.0019827346533,-0.00291006200031,-0.00151065069354,-0.00242160224726,-0.00288135525426,-0.00275440005126,-0.00278735574048,-0.00181350058281
SERPINB9:NM_004155,0.00281998835266,0.0014213275938,-0.0100890100115,0.000161018230135,-0.00128629520199,0.000668392288735,0.0,-0.00198317812835,-0.0016053847523,-0.00195669850889,-0.00135498546501,-0.000214148035072,-0.000726915415824,-0.00133191297709,-0.000714402977274,-0.00136683508217,-0.00221727767058,-0.00177552644284,-0.00202785702666,-0.000450032836039
NRBP2:NM_178564,0.00477011918354,0.00172408339392,-0.00835732320979,-0.00303647492881,0.00140891795915,0.00256234114668,0.0,0.000694846061225,0.00047406941584,-6.21581858497e-05,0.0,0.000617639828886,0.000813823933799,0.00109070852088,0.000892554630989,0.000430489029177,-0.000237679211319,0.00102519018802,0.00043764989047,0.00137626404338
GRM4:NM_001256809,0.00153820330504,-0.00449276256597,-0.0127479500664,-0.0040818930561,0.000718415340273,0.0033230423083,0.0,-0.00607939622948,-0.00727874853521,-0.00717552311687,-0.0068283409764,-0.00810167317334,-0.00808510711964,-0.00785049317979,-0.00787332869516,-0.00739832266647,-0.00723163929944,-0.00684897691281,-0.00769334912325,-0.0070254823571
TUG1:NR_002323,0.000649145943031,-0.000532866374055,-0.00686423138998,-0.00048413498825,0.000360739974279,0.000735782707766,0.0,-0.00145724377996,-0.000507088311946,-0.00075427330932,-0.000633032922132,-0.00126529812343,-0.000907201101823,-0.000825396919419,-0.000420162927962,-0.00016730927448,0.000113298988021,-0.000284051140173,0.00101686357489,0.00148572438005
GTF2IRD2B:NM_001003795,0.00890760369972,0.00295046944342,-0.00643775846496,-0.000182318267755,0.00301033497032,0.00256467681711,0.0,0.00241259303884,0.00349754804365,0.00277032241485,0.00204567581193,0.00230146777028,0.00299908014364,0.00267018401945,0.0020080763754,0.00206356565344,0.00169331919063,0.00375583127447,0.00320143697229,0.00401104648243
TAP2:NM_000544,0.00209558427819,0.000691402421035,-0.00664356410397,0.000628172688842,0.00394891689129,0.00379243176441,0.0,0.0012328519982,0.00214034271655,0.000584718766479,0.000922581080066,0.00180131149057,0.00183813361063,0.000544888375379,0.000881527082274,0.000428430424421,-0.000122976731438,0.00106779951843,0.000946129885174,0.000664120516155
MAP6:NM_033063,0.00103212137029,-0.000937957291207,0.00423342361752,-0.000126632088942,-0.00203497151793,-0.000701585239043,0.0,-0.00296769054152,-0.00270636335283,-0.00260178594511,-0.00328316820227,-0.00387860565644,-0.00373165768065,-0.00437260405842,-0.00381210470059,-0.00403430132336,-0.00488679439279,-0.00418823157353,-0.00490668704865,-0.00491410670144
