0,1,4,21,116,185,186,255,289,290,292,294,297,301,307,311,322,329,369,380,400
UBE2Q1,24.76690661,0,29.08116227,0,0,0,0,0,0,0,0,0,0,24.98957333,0,0,0,0,0,0
HIF3A,24.76690661,0,29.08116227,0,33.91080274,29.61402204,0,28.35662337,29.36986642,0,0,0,29.75657256,28.03130298,31.94992668,30.10733155,30.80377798,0,0,0
UBE2Q2,24.76690661,0,29.08116227,0,0,0,0,0,31.48549995,0,0,0,0,0,0,32.0049248,0,0,33.92143605,0
GAS5-AS1,24.76690661,0,29.08116227,0,0,0,0,0,0,0,0,35.63076021,0,0,0,0,0,0,0,0
RNF11,24.76690661,0,29.08116227,0,0,0,0,0,0,31.64880415,0,33.03180533,31.4370797,0,0,0,0,0,0,0
RNF13,35.81527135,33.90101153,29.08116227,35.07529695,34.81571643,0,34.05504256,33.54345006,34.87971858,32.63068246,34.71418484,35.00863524,34.48678669,29.67607322,34.19334621,0,32.45827295,33.43984494,32.26494612,0
GTF2IP1,24.76690661,35.20863525,29.08116227,36.56074908,0,0,0,33.77796031,0,37.13631822,0,29.60247758,0,34.42988284,31.91673008,37.88845566,0,37.01354911,0,30.65822909
REM2,24.76690661,0,29.08116227,0,0,0,0,0,0,0,0,0,0,30.6276307,0,0,0,0,0,0
C16orf13,38.18804823,37.89529701,29.08116227,38.0365363,36.64079268,37.73774804,38.48603414,37.16795505,37.38452395,38.6913352,38.51295343,37.01048959,39.17756952,35.52843821,39.11262763,38.54966438,37.98267298,38.24027977,37.76851728,36.89069062
C16orf11,24.76690661,35.07439978,29.08116227,34.9289203,37.95441857,36.80032796,35.30264803,35.89694569,36.2337057,35.61353646,35.08244434,36.51656295,35.11230973,38.16661384,35.18757081,36.92517074,36.79901009,36.8381153,36.2293355,36.66668935
MVB12B,34.13116144,35.94411204,29.08116227,35.02373345,33.1065384,29.98562339,34.22895615,35.85387294,34.31823737,34.62836129,36.17445201,34.36061796,34.76191789,34.10332767,34.34071238,35.70499976,33.59314839,33.93987156,31.5444852,34.81802465
RNF17,24.76690661,0,29.08116227,0,0,0,0,0,0,30.30893462,32.50034864,0,0,0,0,0,0,0,0,0
MZT2B,24.76690661,0,29.08116227,0,0,0,0,0,34.0331658,0,0,0,0,31.54278614,0,0,0,32.41685979,34.83962114,0
ATRX,24.76690661,33.34177411,29.08116227,33.26034895,33.38040649,32.56216436,32.53628915,35.60054854,36.76952979,35.41476793,36.89583063,37.06728307,35.90593196,38.22971372,36.44040964,36.34231173,37.14804499,36.82822931,37.30832785,37.80665988
PMM2,36.10738523,35.01242606,29.08116227,0,32.54763479,34.08222768,34.84865949,34.52248564,35.53452052,34.03547185,34.10101819,35.88761569,35.40275921,36.04276059,0,35.36501212,34.59286182,35.11841152,35.08778717,34.64310278
PMM1,24.76690661,0,29.08116227,0,32.29332975,33.20163565,0,32.85576697,33.03242828,34.05682954,0,0,34.24254831,35.26225353,35.69478405,0,33.74272339,34.79050505,33.70095597,0
NCBP1,24.76690661,0,29.08116227,32.8864923,33.19052923,32.86753223,0,32.49010336,32.70539094,32.65585037,0,34.24072322,32.31419435,34.41236312,33.00122576,33.25391384,33.43756132,33.00406073,32.94304571,33.26456419
ZNF709,35.15685887,36.16751173,29.08116227,36.78447396,35.08643038,34.925489,36.00826237,33.64483033,34.36910557,34.72740272,35.6769623,34.96755367,35.3156064,34.09414982,35.78676409,34.52109756,33.61194908,33.59909169,33.10117578,34.704192
ZNF708,34.25719534,0,29.08116227,34.19334621,27.65406534,30.47690406,33.58773581,33.31213326,33.17587323,31.98054353,33.91562956,33.61971013,34.19870967,36.27034394,34.10883568,36.15746952,33.89659037,35.10707894,35.96338132,35.01914474
ZNF879,34.65920302,0,29.08116227,33.92270684,29.69282259,0,33.30144583,0,0,0,0,29.40425783,0,30.07357148,32.04216319,32.20689846,31.14588496,33.58628677,30.69383574,0
