0,1,4,21,116,185,186,255,289,290,292,294,297,301,307,311,322,329,369,380,400
POLR2E:NM_002695,14.9422196803,16.3586229044,0.0,21.4938814525,18.5816896932,18.136534988,17.8763498023,24.2978732055,22.1762345548,22.5305949443,30.5495531776,30.9540226599,25.1319306705,17.2693724361,36.0807441314,48.9203151113,40.424099104,39.4981743925,38.9747630512,30.8782176975
ZNF331:NM_001253801,1.2522858524,1.7798640785,0.0,2.3166983026,1.8568283753,2.7947667398,1.9551241921,2.286296968,1.250611008,2.1729326996,2.2461435309,2.3629799231,1.7682874644,0.0863101486,1.8006610957,1.5303658822,1.9595989588,1.9962237869,1.2308265243,1.5835334718
TRMT61A:NM_152307,0.0070435966,0.0243047758,0.068199305,0.0219803365,0.198702606,0.0768024685,0.0067021023,0.0582461049,0.1844800934,0.1573687735,0.0511554366,0.0952900642,0.0978190419,2.103755696,0.0593663188,0.3382554243,0.3022332014,0.0994988696,0.3972977563,0.2101496312
ZG16B:NM_145252,2.4822700779,2.6714070401,0.0,4.1325233139,14.9565809046,11.2512374252,2.0149312325,10.2275075392,9.561184728,10.0617990108,8.3615347511,7.056217022,6.9227354414,4.6368669168,6.3233427671,5.0455110877,7.6620747769,10.0827336345,5.3783995954,5.2880588003
C12orf57:NM_138425,11.0514915004,13.9159365648,80.2280071382,11.3750172849,4.8062799782,6.5431506721,17.7812761586,18.3500898216,16.720521933,18.1884560884,24.3358389622,14.3746315156,15.3134303454,1.9495079065,17.8750214651,9.6577733457,11.0594325365,10.9872842014,2.2053697007,5.0845953992
NSMCE2:NM_173685,1.3735732044,1.87090249,0.0,1.4771918476,0.6830062726,0.8264349871,1.4171694834,0.4780816204,1.3040804192,0.8930638622,0.4955388731,0.5112813903,0.4111905245,0.2089119773,0.4967908242,0.0448226799,0.054401855,0.0975108201,0.0379002872,0.0899840267
RPS6KB1:NM_001272043,0.0089664114,5e-10,0.0,0.0236097095,0.1739454013,0.0194110642,5.87e-08,0.0136361898,0.116348683,0.0702812066,0.0538225504,0.0256916926,0.0,1.3489705413,0.0694811472,0.1774483008,0.3112342462,0.2509864165,0.4771061723,0.1099830396
LOC100129046:NR_034091,0.329934338,0.3945366884,1.3496320502,0.2467270496,0.3629377901,0.4957799047,0.6038140485,0.5040720695,0.3193838583,0.5983847892,0.4908043924,0.6651368533,0.4840202091,0.5377458953,0.5193521514,0.4968017448,0.5311269614,0.6140925019,0.5007721286,0.3115734443
ERVFRD-1:NM_207582,0.7176778367,0.7083587515,0.0,0.631613636,0.4021175273,0.4953574103,1.1131307909,0.3290733207,0.3655227941,0.3395394133,0.296023479,0.3655706925,0.4616262679,0.2740762075,0.4651718988,0.2555709705,0.2561438641,0.2801347101,0.2035359442,0.1600912559
