BIK	1
SNHG12	1
LOC100130451	1
LOC728190	1
FAM229A	1
HEMK1	1
PAQR5	1
PTCHD3P1	1
PYDC1	1
THEM4	1
SLK	1
HMHA1	1
CIDEB	1
CIDEC	1
PHYH	1
PMS2P5	1
PPM1A	1
NOTCH4	1
MSMP	1
ZNF655	1
TCTEX1D2	1
ZNF653	1
ZNF652	1
PPP1R42	1
HSF2	1
HSF5	1
CRLF1	1
NISCH	1
PRPF4B	1
RAPGEF4	1
RAPGEF6	1
RAPGEF1	1
RLN3	1
MIR941-3	1
MIR941-2	1
MIR941-1	1
MIR941-4	1
RNF130	1
ZNF384	1
ZNF383	1
ZNF382	1
POC1B	1
RORC	1
PARK2	1
NXPE2	1
MST1P2	1
KRTAP3-2	1
KRTAP3-1	1
SNRPD2	1
GRK6	1
SLTM	1
SFI1	1
LOC100132354	1
LOC100132356	1
KPNA7	1
MIR5194	1
MIR5193	1
IFT43	1
HCG17	1
ERVFRD-1	1
UNC119B	1
CRX	1
NOP14-AS1	1
TNFRSF17	1
NAPRT1	1
CRK	1
LOC440335	1
LOC100506730	1
TSGA10IP	1
QPCT	1
PC	1
B4GALT1	1
B4GALT2	1
B4GALT5	1
B4GALT4	1
B4GALT7	1
FCN2	1
SGOL1	1
LINC00619	1
GPR89C	1
LINC00612	1
GPR89A	1
LINC00615	1
CR2	1
TNFRSF1B	1
LGMN	1
CYP19A1	1
SPRN	1
LOC284023	1
POLR2J4	1
GPD1L	1
POLR2J2	1
PTPN2	1
ARNTL2	1
EHMT1	1
NBPF24	1
MARK4	1
STOX1	1
FOSL2	1
RPPH1	1
CD68	1
EFCAB10	1
ACTR3C	1
ACTR3B	1
WDR13	1
WDR11	1
OR7A17	1
WDR18	1
PF4	1
FAM204A	1
C1orf216	1
USP9X	1
ZMYND15	1
ZMYND12	1
ZMYND10	1
ZMYND11	1
BCL9L	1
CLEC3B	1
CGGBP1	1
MIR101-2	1
ZFP41	1
C10orf32	1
LOC100292680	1
PKN3	1
HSPB9	1
RHOBTB3	1
RHOBTB1	1
IL21R	1
DIS3L2	1
HTT-AS1	1
MIR567	1
LOC100630923	1
KCNE2	1
KCNE3	1
NGDN	1
ERBB2IP	1
LOC100379224	1
LDLRAD1	1
LDLRAD3	1
HPCA	1
CYP2F1	1
A2MP1	1
LINC00568	1
NSFP1	1
CSNK1D	1
WNT16	1
LIG1	1
LIG3	1
DEFB131	1
IREB2	1
ISCU	1
EHBP1L1	1
FNTA	1
FNTB	1
BOLL	1
LOC100505702	1
STAMBPL1	1
NKX6-2	1
NKX6-1	1
KCTD13	1
KCTD17	1
BARHL1	1
KCTD14	1
KRTAP10-7	1
KRTAP10-6	1
KRTAP10-5	1
KRTAP10-4	1
KRTAP10-3	1
ADORA2A-AS1	1
ZKSCAN5	1
ZKSCAN4	1
ATP13A3	1
GLIS2	1
GLIS1	1
SLC25A35	1
CHCHD10	1
SLC25A31	1
C1orf233	1
SLC25A38	1
TUBA1B	1
AJAP1	1
TMEM180	1
BCR	1
HCAR3	1
HCAR2	1
HCAR1	1
TAF5	1
TAF3	1
TAF2	1
TAF1	1
G6PC	1
TAF8	1
TSPAN32	1
TSPAN33	1
KIAA2018	1
AIF1	1
DSCAML1	1
AGPS	1
ZER1	1
STOM	1
ALG9	1
SMIM3	1
KRTAP19-2	1
FNIP2	1
SSBP2	1
SMIM7	1
AKAP8L	1
SMIM9	1
SMIM8	1
C9	1
TCF25	1
PDCD4	1
TCF20	1
FLJ31662	1
PDCD1	1
PRUNE	1
LOC100128164	1
PBLD	1
OR6C6	1
GCAT	1
LOC647859	1
C7orf50	1
ZNF107	1
GFI1	1
SMU1	1
SREBF2	1
LINC00260	1
LINC00263	1
MXI1	1
TXNDC17	1
CIC	1
IRAK1BP1	1
CIT	1
AJUBA	1
TAF6L	1
DAO	1
TATDN1	1
LOC100506083	1
FUK	1
DAP	1
C1orf170	1
CUBN	1
GAPDHS	1
MPHOSPH10	1
MTAP	1
BICD1	1
DOC2GP	1
SEC22C	1
BBS1	1
LOC339807	1
ANKDD1B	1
C2orf44	1
C2orf42	1
NYX	1
NIPA2	1
NIPA1	1
KHDC3L	1
FAM127A	1
LOC100130476	1
PPP4C	1
PIK3CD	1
PIK3CG	1
ZSWIM5	1
TMEM59	1
TMEM57	1
TMEM54	1
SCLY	1
TMEM52	1
MGC15885	1
JMJD1C-AS1	1
MEG9	1
MEG8	1
ZNF677	1
ZNF676	1
PRRG2	1
SNN	1
WHSC1	1
LOC100996291	1
PARP12	1
ERI3	1
KTI12	1
PARP11	1
MAG	1
ACLY	1
LOC100190986	1
EVL	1
CSDE1	1
ZNF454	1
BACH2	1
LOC100132111	1
LSR	1
KCNIP2	1
PRSS54	1
PRSS50	1
PRSS53	1
LIN28A	1
AVPI1	1
OTUD7B	1
MOGAT2	1
SENP6	1
RPS6KA1	1
RPS6KA2	1
PSMD11	1
PSMD13	1
PSMD12	1
MINPP1	1
METTL2A	1
VAPA	1
NPHP3	1
GALNT4	1
MGC27345	1
CTH	1
LOC100506713	1
LOC100506710	1
EXOSC10	1
PCOLCE-AS1	1
ARF3	1
ARF1	1
ARF4	1
LOC400558	1
PRADC1	1
RGPD2	1
SP110	1
TRMT44	1
LINC00674	1
PQLC2	1
MOB4	1
LINC00671	1
RAB11FIP5	1
RAB11FIP4	1
BPIFA3	1
BPIFA1	1
METTL23	1
HMGB3	1
EEF1A2	1
CHP2	1
ARL10	1
SPNS2	1
ARL15	1
LOC550113	1
LOC550112	1
MIR1203	1
SCP2D1	1
CLIP3	1
CLIP1	1
CLIP4	1
DHRS7B	1
CDC37L1	1
MND1	1
CD44	1
FGFR1OP	1
TBL1X	1
RAB25	1
RAB26	1
PIK3C2B	1
CALR	1
MIR371B	1
CALU	1
MIR371A	1
FAR1	1
ACTR1A	1
CHPF	1
WDR74	1
WDR77	1
PPP2R3B	1
NTAN1	1
BTN2A3P	1
NQO1	1
SFMBT1	1
APOC4-APOC2	1
PRPF3	1
LOC100128338	1
ZNF487P	1
GSTTP1	1
GSTTP2	1
C5orf48	1
ZFP69	1
C5orf45	1
ZFP64	1
PIP4K2A	1
ZFP62	1
C5orf42	1
PIP4K2B	1
RFFL	1
LOC728012	1
LEFTY1	1
ARRDC5	1
EGOT	1
ARRDC2	1
FAM45A	1
CCDC64B	1
FAM45B	1
SNORD115-37	1
RABGAP1L	1
PAK4	1
PAK6	1
MIR543	1
STRADB	1
CBX8	1
NUBPL	1
LOC115110	1
GAST	1
CYP2D6	1
LCN10	1
LCN12	1
TNS3	1
TRAF3IP2	1
TNS1	1
TNS4	1
AHCTF1P1	1
ARID2	1
SPRR4	1
COLEC11	1
SPRR3	1
KLC1	1
LOC90784	1
CD164L2	1
MIR759	1
GLYCTK	1
CALML6	1
COX18	1
GAS8	1
PFN3	1
TMEM217	1
CREM	1
SHISA3	1
TRIM3	1
TRIM2	1
SHISA8	1
COX15	1
COX16	1
GAS6	1
PDGFRB	1
ANKRD13A	1
PPA2	1
MIR5010	1
HEXB	1
CSF1R	1
LOC100507387	1
PGA5	1
ETF1	1
FBXW9	1
SIPA1	1
C22orf32	1
FBXW4	1
FBXW5	1
CYP4F35P	1
FBXW7	1
CDCP1	1
TGFBR2	1
CDCP2	1
SH3RF3	1
TPM3P9	1
SMNDC1	1
TPMT	1
PCIF1	1
MYD88	1
BABAM1	1
SH3PXD2B	1
SNORD88A	1
TUB	1
SH3PXD2A	1
DAK	1
LYSMD1	1
AGRN	1
NFYA	1
CA4	1
SMARCA2	1
MIR181D	1
SMARCA4	1
LOC388152	1
POMZP3	1
FYB	1
SYCN	1
PACRGL	1
OLAH	1
FYN	1
HERC2P10	1
MIR98	1
MIR3940	1
CPB2-AS1	1
FLJ35946	1
RUFY3	1
RUFY2	1
FCGR2C	1
LOC100129518	1
CYTH1	1
CYTH3	1
DPH2	1
MYH7B	1
SPAST	1
WIBG	1
LINC00242	1
C20orf166-AS1	1
KCNQ1DN	1
CKM	1
DCN	1
ACSM3	1
ACSM4	1
LINC00424	1
EIF4ENIF1	1
C20orf173	1
GAS6-AS1	1
TRIM26	1
CREB3	1
TRIM22	1
TRIM23	1
FLRT1	1
PNKD	1
GNPAT	1
C21orf33	1
KAT8	1
KAT5	1
KAT7	1
NKAP	1
QRFP	1
AES	1
DNAJC28	1
DNAJC24	1
REP15	1
NTSR1	1
PROSAPIP1	1
DTD1	1
ARHGAP8	1
ARHGAP9	1
ARHGAP6	1
ICOSLG	1
ARHGAP1	1
FAM196B	1
SHOC2	1
TMEM79	1
OR4D10	1
FLJ42351	1
ANXA11	1
CYP4Z1	1
FAM86A	1
FAM66A	1
HSPA4L	1
CCT6P3	1
CCT6P1	1
HEMGN	1
MRPL4	1
RPUSD1	1
RPUSD2	1
RPUSD3	1
ZNF613	1
MIR4517	1
ZNF619	1
EIF4EBP1	1
EIF4EBP3	1
EIF4EBP2	1
MS4A14	1
BAG1	1
BAG4	1
SH2D1B	1
CSDC2	1
EIF1AD	1
ATXN1L	1
ZNF385C	1
ZNF385B	1
LOC100131726	1
CPSF3L	1
SNORD50A	1
ATXN10	1
RAP1GAP2	1
MYL12B	1
CKMT2	1
RPS6KC1	1
RILPL1	1
RILPL2	1
VARS	1
LDHAL6B	1
ECM1	1
SMCR8	1
SMCR9	1
SMCR7	1
LYPD5	1
LYPD3	1
CALCOCO1	1
NAP1L4	1
CATSPER1	1
RGS4	1
WTAPP1	1
RGS6	1
RGS3	1
RGS8	1
RGS9	1
PEAK1	1
LOC151009	1
LINC00656	1
LINC00657	1
CATSPERD	1
ACTN1-AS1	1
LOC100133445	1
KANK4	1
KANK2	1
KANK3	1
RDH12	1
CYBASC3	1
DEDD2	1
FAM178B	1
FAM178A	1
LUM	1
MGARP	1
KIAA1841	1
CDK2AP1	1
ENOSF1	1
PTP4A1	1
ZSCAN25	1
ZSCAN20	1
ZSCAN21	1
LOC100130987	1
CD28	1
ADAM21	1
CD22	1
C9orf24	1
IFI35	1
TDRD7	1
ABHD8	1
MYLIP	1
ABHD6	1
PA2G4	1
ABHD5	1
TWF1	1
NKIRAS2	1
WDR55	1
TWF2	1
WDR53	1
WDR52	1
EIF4G3	1
FTSJD2	1
FTSJD1	1
AKAP14	1
PSG6	1
PSG7	1
PSG2	1
HOXC9	1
USHBP1	1
SSU72	1
LOC100499227	1
FAM200A	1
OR4F6	1
C5orf60	1
LSM1	1
GATSL1	1
POLR2G	1
MIR3179-1	1
POLR2A	1
MIR642A	1
POLR2L	1
AKR7A2	1
AKR7A3	1
POLR2I	1
F11R	1
POLR2J	1
TLK2	1
USP54	1
USP53	1
USP50	1
BATF2	1
ASCC1	1
MIR522	1
ZNF137P	1
MIR524	1
DDA1	1
TYRO3P	1
LOC100499489	1
MAPK14	1
MAPK15	1
SHKBP1	1
FZD1	1
FZD2	1
FZD5	1
FZD6	1
CACNB3	1
FZD9	1
CACNB1	1
CYP2B6	1
C10orf76	1
TBRG1	1
PTPMT1	1
ASH1L	1
HIST1H1T	1
PLCD4	1
PLCD1	1
ZNF518B	1
ZNF518A	1
HIST1H1A	1
HIST1H1C	1
ITFG3	1
SOS1	1
TACC1	1
TACC3	1
JRKL-AS1	1
TMEM234	1
TMEM237	1
KIF20B	1
TMEM230	1
GNMT	1
CAB39	1
CKMT1A	1
CKMT1B	1
ANKHD1	1
GNAT2	1
BCL2L15	1
BCL2L10	1
BCL2L12	1
LAMB2P1	1
TMIGD2	1
SNORA16A	1
KERA	1
ZNF556	1
ZNF554	1
ZNF555	1
SCARNA21	1
HSD11B1	1
CHD1	1
OR2AT4	1
DEFB129	1
LOC100505812	1
WASH1	1
TVP23C	1
CACNG1	1
ILF3-AS1	1
CHD5	1
LEMD1-AS1	1
PCDH8	1
RPL26L1	1
RPL39	1
RPL36	1
TAB2	1
TAB1	1
RPL35	1
RPL30	1
ATF5	1
LOC100132273	1
HYDIN2	1
ZNF286A	1
ATF3	1
ZNF286B	1
HSF1	1
LOC642852	1
SMARCC1	1
SUMO2	1
PSPC1	1
SUMO4	1
TMCO6	1
KIAA0317	1
MIR519E	1
SNORA7A	1
FAM96A	1
KIAA0319	1
EEF2K	1
BLOC1S6	1
BLOC1S5	1
SDF4	1
BLOC1S3	1
BLOC1S2	1
PTGER4	1
PPP2R4	1
MIR3960	1
SLC38A4	1
B3GALT6	1
SLC38A6	1
SLC38A2	1
SLC38A9	1
KIAA1598	1
STK4	1
CSF3R	1
CYP3A7	1
CYP3A5	1
CXCL17	1
CXCL16	1
UBE4B	1
LINC00229	1
HCN3	1
LINC00226	1
UNC5B-AS1	1
LINC00222	1
SNRNP27	1
YBX2	1
LRIT2	1
GOLGA7B	1
PTGDS	1
STIP1	1
NKG7	1
POM121L4P	1
TBC1D23	1
CDC25C	1
TBC1D20	1
INGX	1
TNFRSF9	1
TBC1D25	1
C6orf1	1
TNFRSF4	1
TBC1D29	1
TBC1D28	1
FUNDC2	1
GUCY2C	1
GUCY2D	1
FIBCD1	1
SENP3	1
SENP1	1
LOC283683	1
ING4	1
ING5	1
LOC283688	1
RNF40	1
POC1A	1
CEP170B	1
VASH1	1
WDFY4	1
WDFY3	1
GFPT2	1
ECHDC2	1
ECHDC1	1
WDR83OS	1
ACP5	1
ACP6	1
TPI1P3	1
ACP1	1
SDCCAG8	1
TFAMP1	1
ANKRD36	1
FSBP	1
NCOA2	1
TMEM11	1
NCOA6	1
NCOA7	1
NCOA4	1
FLJ10038	1
FAM194A	1
FAM194B	1
CISH	1
LCOR	1
MECR	1
BSG	1
P4HTM	1
GSG2	1
GSG1	1
LOC389043	1
RCAN3AS	1
LRIG3	1
PRAM1	1
ACPT	1
SREK1	1
AK8	1
ACPP	1
GTF2IRD1P1	1
AK3	1
PRRC1	1
TBCD	1
TBCC	1
TBCB	1
TBCA	1
SARS	1
CDIP1	1
FLJ42627	1
ERF	1
ERG	1
HAND1	1
ZNF491	1
ZNF490	1
PRR15L	1
HERPUD2	1
ERI2	1
MTRNR2L8	1
DIP2A-IT1	1
CAD	1
MTRNR2L4	1
SNAR-C4	1
SLC24A6	1
MDC1	1
NCR3	1
FBN3	1
HTATSF1P2	1
BRMS1L	1
PLEKHM1P	1
MEX3C	1
FLJ40194	1
MEX3A	1
AOAH	1
IL17RC	1
BTRC	1
MATK	1
PET100	1
FRYL	1
IDI2	1
MGC27382	1
LOC440354	1
SCRT1	1
UBLCP1	1
CTAGE6P	1
ANKRD36B	1
MTMR8	1
MXRA8	1
NAAA	1
LOC389906	1
TSC22D4	1
FCHSD1	1
LOC200772	1
VAT1	1
RAB33B	1
HIGD2A	1
TRAIP	1
UBA52	1
DND1	1
ASIP	1
CD2BP2	1
MESDC2	1
KCNJ2-AS1	1
SRGAP2D	1
KATNA1	1
EXOSC2	1
EXOSC3	1
EXOSC1	1
IBSP	1
EXOSC7	1
EXOSC4	1
DNASE2B	1
MIR5196	1
GGACT	1
ADAMTSL4	1
ADAMTSL5	1
TULP2	1
TULP3	1
TULP1	1
TULP4	1
DISC1	1
C9orf43	1
PGCP1	1
OR2A12	1
OR2A14	1
SNAP47	1
EEF1E1	1
PSMB11	1
PSMB10	1
PAOX	1
SCYL1	1
STXBP2	1
STXBP6	1
OR4D9	1
SKP1	1
S1PR1	1
OR4D5	1
S1PR5	1
TMEM200B	1
FANCG	1
CFLAR	1
FANCE	1
HNRNPAB	1
CCZ1	1
HAS1	1
HAS3	1
CA5B	1
HNRNPA0	1
MIR3911	1
TAPT1-AS1	1
ARSB	1
LRRFIP2	1
LOC283143	1
TFIP11	1
TRAPPC6A	1
HOXA5	1
HOXA4	1
CDK5	1
CDK6	1
CDK7	1
IGLL1	1
CDK9	1
HOXA9	1
LPAR5	1
C12orf68	1
SPECC1	1
LIMS2	1
ST13P4	1
DMBX1	1
SUN1	1
SUN5	1
HSPD1	1
NARFL	1
NFKBIL1	1
LOC100130357	1
FUT2	1
LIAS	1
PRKCB	1
PRKCD	1
PRKCG	1
HIST1H3B	1
HIST1H3A	1
RER1	1
SGSM2	1
SGSM1	1
PRKCQ	1
HIST1H3H	1
SEC11A	1
SCRIB	1
ZNF793	1
USP17L28	1
ZNF799	1
WWP2	1
WWP1	1
PPIL1	1
PPIL2	1
PPIL6	1
LOC100507600	1
LOC339524	1
CCDC97	1
CCDC91	1
CCDC92	1
ZNF571	1
ZNF573	1
ZNF575	1
DOCK10	1
ZNF577	1
ZNF578	1
FAM25A	1
PRTN3	1
LOC100505761	1
CTSH	1
CTSE	1
KCNAB3	1
KCNAB2	1
DSCR3	1
RPL10	1
RPL12	1
RPL13	1
FGFR4	1
SAV1	1
GPATCH3	1
CTSW	1
PCYT1A	1
C5AR2	1
PCYT1B	1
INCA1	1
SYP	1
KRTAP23-1	1
PRRX2	1
NFIA	1
TNRC6A	1
EMB	1
C4orf3	1
ZNF826P	1
AP2S1	1
AFF4	1
AFF1	1
PDPR	1
CARD8	1
ALDH16A1	1
THRSP	1
STK40	1
ERP29	1
GCKR	1
PHKA2	1
UBA7	1
UBA5	1
UBA2	1
ZNF131	1
PHF23	1
ABCA10	1
UBE2H	1
UBE2K	1
LINC00207	1
LOC100506123	1
UBE2A	1
UBE2B	1
UBE2F	1
UBE2Z	1
RPAIN	1
UBE2T	1
UBE2W	1
LIPT2	1
LIPT1	1
ILK	1
LOC283335	1
LOC100506023	1
RASL12	1
C1orf85	1
SPG7	1
MTG1	1
TEX33	1
RABEP2	1
RABEP1	1
NDUFA6	1
NDUFA7	1
NDUFA2	1
NDUFA8	1
GPR64	1
FLT3LG	1
GPR61	1
INE2	1
RPLP0P2	1
GPR68	1
MAEA	1
KIAA1967	1
SNRK	1
IL5	1
VWA5A	1
PAXBP1-AS1	1
GNS	1
SAT2	1
DTX1	1
DTX2	1
BIRC8	1
BIRC7	1
BIRC6	1
AIP	1
EIF6	1
OXR1	1
GNE	1
ANKRD12	1
EVPLL	1
ANKRD11	1
TMEM35	1
NSF	1
SIMC1	1
STRA6	1
NT5C2	1
OTOP1	1
SNORD115-7	1
POU3F1	1
SNORD115-1	1
HAGHL	1
KRTAP4-12	1
FAM53B	1
FAM53C	1
SDS	1
COX6A2	1
ANO10	1
POGZ	1
SNORD28	1
AHCY	1
SP100	1
PARG	1
DHDDS	1
AOC2	1
TIMP3	1
PEX11G	1
NRCAM	1
EPO	1
KCNK2	1
PI4K2A	1
HIBADH	1
FAM155A	1
NHLRC2	1
NHLRC1	1
CXorf58	1
NHLRC4	1
CXorf56	1
SYCE2	1
MAP3K14-AS1	1
FAM221B	1
SEC23IP	1
SEMA7A	1
IP6K2	1
IP6K1	1
OTUD6A	1
LIN9	1
DDX6	1
INADL	1
TLR7	1
PAR1	1
MYO15A	1
TLR9	1
MYADML	1
SLC7A8	1
ZNF212	1
NFKBIB	1
HLA-B	1
TRAK1	1
FMN1	1
HLA-E	1
SPRR1B	1
MMS19	1
DKFZP586I1420	1
SLC5A10	1
LOC729732	1
PRSS36	1
TFE3	1
DLX4	1
UBXN6	1
PRSS38	1
UBXN1	1
DLX2	1
DLX3	1
TFEB	1
HIST1H2BE	1
HIST1H2BI	1
HIST1H2BK	1
SNX11	1
PSMD6-AS2	1
VAV1	1
VAV3	1
TNFAIP2	1
ECI2	1
IPO7	1
NRBP2	1
SMCHD1	1
JAZF1	1
TP63	1
NR6A1	1
C6orf164	1
MARS2	1
FOSL1	1
LOC255512	1
GABPB2	1
GABPB1	1
PYGO2	1
PHYHD1	1
ANKRD34A	1
PAQR4	1
FERMT3	1
TOMM70A	1
FADS6	1
SIL1	1
SYNGR1	1
WDR90	1
SYNGR4	1
MIR515-1	1
PRPH2	1
WDR86-AS1	1
AWAT1	1
CARNS1	1
C5orf28	1
C5orf27	1
C5orf24	1
RFTN2	1
RFTN1	1
USP6NL	1
AACSP1	1
LINC00565	1
ALDH6A1	1
USP14	1
USP19	1
SSBP4	1
OR2A20P	1
DPYD-AS1	1
IL27RA	1
UNC45B	1
BHLHA9	1
IFFO1	1
FABP5P3	1
FAM86FP	1
JPH2	1
TYK2	1
AMZ1	1
SUPT5H	1
RETN	1
TMEM87B	1
LOC100130370	1
RPTN	1
FOXN3-AS1	1
OR10S1	1
SLC9C1	1
SLC35E2B	1
ARHGEF11	1
AP1M1	1
SLITRK2	1
ARHGEF15	1
ARHGEF18	1
LOC100093631	1
PIK3C2A	1
SH3GL1P2	1
HLTF-AS1	1
D2HGDH	1
MITD1	1
CEP76	1
RHBDD2	1
ZNF777	1
KLC4	1
MIR376A2	1
MIR376A1	1
ZNF771	1
SERF1A	1
FBXW10	1
SERF1B	1
USP17L7	1
USP17L8	1
GPLD1	1
TST	1
CHCHD2	1
RPL7A	1
MTHFSD	1
LCTL	1
OR7A10	1
LOC100287177	1
ZNF513	1
GDF15	1
ZNF517	1
GDF11	1
TMTC1	1
TSPYL2	1
RPH3AL	1
SLC39A9	1
MSTN	1
SLC39A3	1
SLC39A5	1
SLC39A7	1
PSIP1	1
GZMM	1
FAM90A2P	1
TMX2	1
MYH11	1
MYH14	1
MYH16	1
REL	1
PIK3AP1	1
MAP4K4	1
HMBS	1
SLCO4A1	1
MIR155HG	1
OR6K3	1
OR6K2	1
DNM1P35	1
PPEF2	1
SCAF1	1
SCAF8	1
TMEM63A	1
TMEM63B	1
NTN1	1
NTN4	1
NTN5	1
ATAD2B	1
PLGLA	1
RBM6	1
RBM5	1
RBM3	1
B4GALNT1	1
B4GALNT2	1
B4GALNT3	1
MIR3656	1
LINC00489	1
AP1S2	1
NDE1	1
LINC00486	1
MIR3659	1
LINC00482	1
NUDC	1
PGP	1
IVNS1ABP	1
NUMBL	1
SLC9C2	1
NDUFC1	1
NDUFC2	1
NUP210P1	1
COA4	1
LOC390660	1
COA1	1
COA3	1
MRS2	1
MIR520C	1
SLC45A2	1
PITRM1-AS1	1
ARSD	1
DMXL1	1
C12orf65	1
NOL9	1
OGT	1
ARMCX4	1
CEPT1	1
CA6	1
RBMX	1
FUT6	1
FUT4	1
PNMT	1
FUT1	1
IFRD2	1
MIA	1
GSTA3	1
SNRK-AS1	1
ZNF705A	1
FBLN5	1
LOC100132831	1
DDX39B	1
NDUFC2-KCTD14	1
C2orf72	1
SEC14L1P1	1
PXT1	1
C1orf86	1
C2orf74	1
TCERG1	1
SCD5	1
CGNL1	1
SIGLEC10	1
SIGLEC11	1
GTF2F1	1
PAFAH1B1	1
PAFAH1B3	1
GH1	1
GH2	1
LOC100131564	1
SFN	1
EID2	1
GATAD1	1
PML	1
SRRM2-AS1	1
NCKAP5L	1
STARD9	1
ADAL	1
SF3A2	1
TNKS2	1
MIR33B	1
ZNF181	1
ZNF189	1
ZNF23	1
ZNF22	1
BLVRB	1
GLTPD2	1
GLTPD1	1
WBP2NL	1
LYNX1	1
SNORA9	1
HS6ST1	1
SNORA1	1
SNORA3	1
SCN5A	1
PROSC	1
SNORA6	1
LOC143666	1
CAPZB	1
UBL4B	1
ZNF235	1
ZNF233	1
ZNF230	1
RNF113A	1
INO80E	1
FBXL19-AS1	1
CERCAM	1
FAM35A	1
RANBP6	1
RANBP1	1
AGAP1	1
AGAP3	1
AGAP5	1
GXYLT2	1
TRPT1	1
TSPO	1
CSPP1	1
SLC23A2	1
SLAMF7	1
CN5H6.4	1
TGFB3	1
C17orf99	1
C17orf98	1
FGD4	1
C17orf97	1
C17orf96	1
LOH12CR1	1
F13A1	1
MIR4285	1
UIMC1	1
HDGFRP2	1
HDGFRP3	1
KRTAP5-2	1
C6orf106	1
YWHAQ	1
YWHAH	1
FCRL1	1
FCRL2	1
FCRL3	1
FCRL4	1
FCRL5	1
GTF2IRD2B	1
LOC100134259	1
CHRM4	1
CHRM1	1
MGAT1	1
MIR22HG	1
MGAT5	1
SLC20A2	1
CHST10	1
SLC20A1	1
CHST15	1
VAMP4	1
MMP1	1
KCNE1	1
CAPRIN2	1
CAPRIN1	1
CREBZF	1
CCL28	1
CBFA2T3	1
H3F3C	1
WNK2	1
WNK1	1
TEX26-AS1	1
TNIP2	1
TNIP3	1
TNIP1	1
USP34	1
USP35	1
SHMT1	1
USP37	1
ZAN	1
PLD5	1
PLD6	1
MORN3	1
PLD3	1
RPL23AP64	1
FRA10AC1	1
LDLRAD4	1
DOCK8	1
SCO1	1
RRP8	1
ZNF75A	1
DOCK6	1
KIF26B	1
ALPK2	1
FAM184A	1
SLC9A4	1
SLC9A1	1
SLC9A2	1
SEC1P	1
TNRC18	1
SLC9A8	1
EIF5AL1	1
SCNN1D	1
ARHGEF35	1
ARHGEF33	1
SEC13	1
CLEC9A	1
ARHGEF39	1
GIMAP8	1
GIMAP5	1
GIMAP7	1
DACT3-AS1	1
LOC286059	1
GIMAP2	1
SCUBE2	1
SCUBE3	1
SCUBE1	1
ESR1	1
LOC221122	1
MYOM3	1
SMN2	1
COX10-AS1	1
SMIM10	1
EARS2	1
PHF15	1
RPP30	1
SMIM18	1
TBX3	1
LOC100507300	1
FBXO3	1
TBX6	1
CTNND1	1
FBXO9	1
KLRF2	1
OR4F29	1
TMEM38A	1
ZNF536	1
LOC643837	1
NAV3	1
MIR608	1
QSER1	1
BDP1	1
NT5DC2	1
LCE2C	1
LCE2B	1
LCE2A	1
LCE2D	1
PRSS3	1
ATL1	1
OOEP	1
RUSC2	1
MIR5090	1
PPIH	1
PPIE	1
PPIB	1
PPIA	1
CCNB1IP1	1
MIR4322	1
RNMTL1	1
C21orf119	1
SNTB2	1
LOC729966	1
SNTB1	1
CORO1B	1
CORO1A	1
FLJ25328	1
ERMP1	1
GBP1P1	1
MOXD1	1
PIN4	1
LOC338651	1
WASF1	1
WASF2	1
FAS	1
NPAS4	1
NPAS1	1
FAU	1
THEMIS2	1
LLPH	1
HNRNPA2B1	1
TTC34	1
LOC648691	1
LOC100287846	1
LOC441454	1
LZIC	1
MIDN	1
SNRNP40	1
LOC284100	1
FAM166A	1
RGP1	1
TSPAN1	1
HECTD3	1
HECTD4	1
MAN2B1	1
CCS	1
OAT	1
TSPAN9	1
OR5A1	1
FSTL3	1
FLII	1
RALGAPA1	1
LRRC37B	1
NUF2	1
COG3	1
COG2	1
CHTOP	1
GPR22	1
ANKUB1	1
GPR20	1
C12orf42	1
C12orf44	1
NFAT5	1
KCNMB2	1
KCNMB4	1
MSTO1	1
UBB	1
UBC	1
ANKRD52	1
SCGB2A2	1
BEND3P3	1
ANKRD55	1
AKR1A1	1
ATAD3C	1
NPRL3	1
NPRL2	1
AMH	1
KBTBD4	1
ATAD3A	1
AMN	1
MAT2B	1
PCBP4	1
PCBP1	1
RNF224	1
AMT	1
SIRT3	1
SIRT2	1
CARD10	1
MED31	1
NHSL1	1
PAK1IP1	1
SEZ6L2	1
FSD1	1
FAM57A	1
RBM27	1
POU6F2-AS1	1
EPHA8	1
MIR1250	1
MIR1253	1
SLC22A24	1
OR51V1	1
LINC00493	1
ZEB1-AS1	1
FGF18	1
KDM6A	1
FGF11	1
FGF17	1
SNORD121B	1
DSCAM-AS1	1
VAMP1	1
ZGLP1	1
COL9A2	1
FAM225A	1
FAM225B	1
FLJ39739	1
VCAM1	1
LIMD1	1
SEMA3B	1
SEMA3G	1
PAPPA2	1
ARHGAP11A	1
MIR125A	1
DESI2	1
DESI1	1
ZNF250	1
ARL3	1
ARL2	1
ZNF254	1
LGALS14	1
CRCT1	1
RRM2	1
RRM1	1
ZC3H12B	1
ZC3H12D	1
TSR1	1
FAM35BP	1
TSR2	1
TG	1
KCNJ11	1
KCNJ16	1
KCNJ15	1
KCNJ14	1
MLXIPL	1
TMX1	1
TAPBPL	1
NAGA	1
DAZAP1	1
DAZAP2	1
CYP4A11	1
OR2M1P	1
LOC100507173	1
C1QTNF2	1
OR56B4	1
C1QTNF1	1
C1QTNF7	1
C1QTNF4	1
C1QTNF5	1
KCNT1	1
