0,1.0,4.0,21.0,116.0,185.0,186.0,255.0,289.0,290.0,292.0,294.0,297.0,301.0,307.0,311.0,322.0,329.0,369.0,380.0,400.0
MIR5193:NR_049825,1.5e-06,1.15e-09,0.015954811,1.61e-08,0.0,28.48533537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNORD58C:NR_003701,1.5e-06,1.15e-09,0.015954811,1.61e-08,0.0,122.3681359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNORA46:NR_002978,1.5e-06,1.15e-09,0.015954811,1.61e-08,0.0,10.84513292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNORD83A:NR_000027,1.5e-06,1.15e-09,0.015954811,1.61e-08,50.92885444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNORD26:NR_002564,1.5e-06,1.15e-09,0.015954811,1.61e-08,1597.33651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABI3:NM_016428,0.024784557,0.015185903,0.015954811,0.01657511,0.290847902,0.002385545,0.01050201,0.00033379,0.0006386,0.000496501,0.008351073,0.00099365,0.001206508,7.94e-05,0.009417865,0.002428504,0.003624066,0.003047997,0.00446013,0.005910113
MIR653:NR_030388,1.5e-06,1.15e-09,0.015954811,1.61e-08,48.32291732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRO:NM_001127175,0.022060708,0.012757172,0.015954811,0.014084651,0.100083738,0.000100064,0.008182224,0.0,5e-06,1.01e-06,0.006074837,1.02e-05,8.63e-05,1.38e-06,0.007058887,0.000720588,0.001610168,0.001238829,0.000325128,0.001508981
SNORD32A:NR_000021,1.5e-06,1.15e-09,0.015954811,1.61e-08,180.7871867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIK3R2:NR_073517,0.023623559,0.014354779,0.015954811,0.015457218,0.207591576,0.001676212,0.009604426,0.000107556,0.000252436,0.000155796,0.007623687,0.000517369,0.000594996,2.8e-05,0.008523493,0.00179035,0.002765639,0.002323178,0.003564687,0.004977622
KRTAP23-1:NM_181624,1.5e-06,1.15e-09,0.015954811,1.61e-08,0.447798566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACSS1:NM_001252675,0.022714154,0.009745735,0.015954811,0.012509153,0.175307673,0.000254463,0.003600123,8.12e-06,2.28e-06,3.83e-06,0.00344336,3.79e-06,3.79e-06,1.61e-06,0.004120137,2.49e-05,7.27e-05,4.47e-05,0.000329669,0.001829926
SNORA28:NR_002964,1.5e-06,1.15e-09,0.015954811,1.61e-08,9.986674935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR518C:NR_030199,1.5e-06,1.15e-09,0.015954811,1.61e-08,30.94616851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENO3:NM_001976,0.022948283,0.013700667,0.015954811,0.014850294,1.084819134,0.001215815,0.00896876,0.000391067,0.000420876,7.53e-07,0.010956037,0.000216113,0.000350724,1.61e-05,0.007866449,0.001291013,0.00256987,0.002395903,0.002962179,0.004370283
