0,1.0,4.0,21.0,116.0,185.0,186.0,255.0,289.0,290.0,292.0,294.0,297.0,301.0,307.0,311.0,322.0,329.0,369.0,380.0,400.0
GNAT2:NM_005272,0.087785437,0.106134925,0.549251271,1.61e-08,0.235397769,0.20780432,0.080592175,0.053280068,0.023486596,0.07795624,0.0,0.12239567,0.086489907,0.468758301,0.031094657,0.152714668,0.040869772,0.093879718,0.041197793,0.049161782
KCTD21:NM_001029859,0.024224355,0.115925709,1.090123457,0.06696543,0.194692036,0.208076511,0.092480265,0.172315577,0.197179521,0.15039584,0.076929133,0.23069865,0.14271943,0.891029633,0.156991381,0.30099461,0.169740447,0.230249651,0.32478087,0.33915154
ZDHHC18:NM_032283,1.5e-06,0.049379351,0.311679051,0.031206731,0.1059428,0.125069937,0.045413946,0.113597565,0.097210775,0.076466556,0.0,0.059356238,0.078257927,0.11724463,0.0,0.074734642,0.041900189,0.05687154,0.061357459,0.039102562
S100A14:NM_020672,1.5e-06,0.075495138,0.196682765,0.043429229,0.152170078,0.129277661,0.067981794,0.076372618,0.100244254,0.046315642,0.044307335,0.125974273,0.09138354,0.418262937,0.131353305,0.082713339,0.094888065,0.07291209,0.121975974,0.145047102
HSPA14:NM_016299,0.043989876,0.080085305,0.268908023,0.02948876,0.074038005,0.064474286,0.091101389,0.018995654,0.035824927,0.029209505,0.015619745,0.074189195,0.062201524,0.092116824,0.032972716,0.076970229,0.019643193,0.008773614,0.062277811,0.036597339
METTL23:NR_038193,1.5e-06,0.009883761,0.015954811,0.056360986,6.16e-06,0.020641988,0.0,0.0,0.0,2.5e-08,0.0889454,0.0,4.17e-07,0.04046154,0.031516744,0.0,0.0,0.0,0.0,0.0
PLEKHA7:NM_175058,0.177991474,0.39626821,0.424765705,0.576605676,0.115709642,0.215206228,0.067348454,0.12239567,0.100083738,0.152023622,0.200549501,0.357477719,0.281013462,0.050633106,0.631529918,0.205230407,0.030403547,0.083600029,0.096480793,0.134550149
FAM45B:NR_027141,1.5e-06,1.15e-09,0.130147787,1.61e-08,0.028203248,4.43e-05,0.005854494,4.63e-06,0.060433071,5.3e-06,0.0,0.018792191,1.17e-05,0.033326302,0.0,0.0375442,0.000252436,0.000123535,0.00070886,0.0
PRSS36:NM_001258290,1.5e-06,1.15e-09,0.015954811,1.61e-08,0.020820409,4.65e-06,0.0,5.95e-07,7.13e-07,0.007219252,0.001508981,0.01337193,1.89e-06,0.035579489,0.002489965,0.017813417,9.81e-06,7.74e-06,2.13e-05,0.000185302
TRAF7:NM_032271,0.164485724,0.342372427,0.015954811,0.193955318,0.116352384,0.11024998,0.131463575,0.208998411,0.069702979,0.1777639,0.086391663,0.078395641,0.164485724,0.005741622,0.096727167,0.102451967,0.049712904,0.070429055,0.048289189,0.037148136
PRB1:NM_005039,1.5e-06,1.15e-09,0.015954811,1.61e-08,0.015777426,0.0,0.0,0.0,0.007880574,0.0,0.0,0.042807116,0.009798517,6.3e-08,0.0,0.027519397,0.0,3.29e-06,0.0,0.0
PRG4:NM_001127708,1.5e-06,1.15e-09,0.117305019,1.61e-08,0.030860408,5.07e-07,0.001610168,5.29e-09,0.031591726,0.032091772,0.00014908,0.058645079,8.6e-08,0.185073053,0.000413071,0.048028726,0.054485059,0.053473071,2.47e-06,5.8e-06
