0,1.0,4.0,21.0,116.0,185.0,186.0,255.0,289.0,290.0,292.0,294.0,297.0,301.0,307.0,311.0,322.0,329.0,369.0,380.0,400.0
AKAP9,0.006357186,0.010772584,0.007189935,0.0,0.007304614,0.008937146,0.010060202,0.008602605,0.009028523,0.008696784,0.009858086,0.008702565,0.008604835,0.009000289,0.009960759,0.009027878,0.009112605,0.0,0.008972398,0.009252629
AGFG1,0.006357186,0.010793735,0.007189935,0.0,0.008558876,0.008850803,0.010330502,0.008344026,0.008594841,0.008865141,0.010039116,0.008960794,0.008955004,0.00858967,0.010054326,0.009276681,0.0,0.009569077,0.009096074,0.009359988
KCNQ1DN,0.006357186,0.011453668,0.009263819,0.011305684,0.009425443,0.009488852,0.010651756,0.009855397,0.009802011,0.009443855,0.0,0.0,0.00951571,0.009685669,0.010448493,0.010094066,0.0,0.010429087,0.010551359,0.010643766
UTP11L,0.006357186,0.011609014,0.009148542,0.0,0.009087104,0.009659154,0.010813732,0.009022265,0.009165557,0.009090103,0.010741214,0.0,0.009160407,0.008497871,0.010180687,0.009768689,0.010083186,0.0,0.009432323,0.0
KANK2,0.009105366,0.011212869,0.007189935,0.011461099,0.009192392,0.009762615,0.010875856,0.009882335,0.009362444,0.009898428,0.010400414,0.009634051,0.009850304,0.008882055,0.010327808,0.009648512,0.0,0.009814144,0.009318018,0.009572103
TFAMP1,0.006357186,0.011575134,0.007189935,0.010995827,0.009623539,0.009735868,0.010609444,0.009699535,0.00973948,0.009766302,0.010161735,0.010000948,0.009760345,0.009337552,0.0,0.010121397,0.0,0.010239211,0.009388518,0.010182186
KIAA1109,0.008685826,0.010742258,0.007189935,0.010644207,0.007247502,0.008893373,0.010051117,0.008191223,0.008849882,0.008350858,0.00972255,0.009100345,0.008871663,0.008628823,0.010040705,0.009099735,0.0,0.009052618,0.008906047,0.009243186
RBM3,0.006357186,0.011098984,0.007189935,0.010975717,0.009449283,0.009606681,0.010322434,0.00988135,0.009656738,0.009654668,0.010395526,0.009603744,0.009693222,0.009042721,0.010267742,0.009720735,0.0,0.009956775,0.009785906,0.009636698
ALDH18A1,0.008819993,0.0,0.009509906,0.011226797,0.009057465,0.009826379,0.010581222,0.009268394,0.00962541,0.00992254,0.010482522,0.009180543,0.009218183,0.009065279,0.010549588,0.0,0.009658829,0.010218807,0.009796754,0.01061015
OR7E12P,0.006357186,0.011863869,0.009241023,0.0,0.009493608,0.010355184,0.010604697,0.00962,0.009746585,0.010212727,0.0,0.010185508,0.010147496,0.008611929,0.010662761,0.010341032,0.010178093,0.0,0.009713301,0.0
CACTIN,0.006357186,0.0,0.007189935,0.0,0.009083158,0.009322651,0.010532144,0.009444228,0.009528724,0.009280524,0.009732494,0.00946086,0.009245483,0.007428883,0.009804259,0.009670417,0.009497454,0.0,0.008640634,0.009623909
SCCPDH,0.006357186,0.011350873,0.009307835,0.010950344,0.009128658,0.009564158,0.010294991,0.009799806,0.009964249,0.009618656,0.010118648,0.009788049,0.00957661,0.009845792,0.0,0.009852313,0.0,0.010128952,0.010203164,0.00991247
DLL3,0.006357186,0.011154247,0.007189935,0.011704439,0.009529583,0.010231306,0.011273529,0.010067997,0.009931907,0.009415379,0.010716127,0.009710305,0.009794339,0.009255632,0.010776001,0.0,0.010084198,0.010648782,0.010216571,0.010315272
