0,1.0,4.0,21.0,116.0,185.0,186.0,255.0,289.0,290.0,292.0,294.0,297.0,301.0,307.0,311.0,322.0,329.0,369.0,380.0,400.0
KRT4,0.010211565,0.012507456,0.010194316,0.012642615,0.010609664,0.0112482,0.012410174,0.010916873,0.011150191,0.010912161,0.011810879,0.011205585,0.011048813,0.010357513,0.011949457,0.011017302,0.011208329,0.011172639,0.010995174,0.011434155
ACTN3,0.009061721,0.011443402,0.009554575,0.011943455,0.009238287,0.010002184,0.011046577,0.009909134,0.009756568,0.00994021,0.011054756,0.009712889,0.010006938,0.008899793,0.010888024,0.010562593,0.010818801,0.010576042,0.010163215,0.010316563
ZFP69B,0.009724518,0.012787819,0.010144733,0.012460121,0.009820327,0.010796813,0.012020612,0.010566337,0.010778799,0.010590848,0.011420623,0.010818147,0.010757505,0.00977248,0.011454223,0.010707474,0.010637533,0.010404113,0.01040031,0.010673268
CSNK1G3,0.008952949,0.011081811,0.007189935,0.01111508,0.008181971,0.009576094,0.010866274,0.009501085,0.009489449,0.009320407,0.010726025,0.009568571,0.009261312,0.008855952,0.010559141,0.009779222,0.00932322,0.009841442,0.009118644,0.009921603
PIK3C2A,0.009113173,0.011573804,0.009660023,0.011253788,0.009574945,0.010258871,0.010868735,0.010121112,0.010095039,0.010162559,0.010846269,0.010295849,0.010178414,0.009496615,0.010694511,0.01011704,0.009799473,0.010271702,0.010203575,0.010060366
ISCU,0.009782701,0.012720745,0.010058251,0.012664175,0.009966534,0.010948074,0.011779464,0.010959915,0.010817955,0.010831428,0.011831175,0.011038424,0.010999492,0.00964325,0.012081779,0.011414349,0.011303876,0.011410589,0.010895427,0.011017244
MYOM3,0.009125076,0.011556093,0.009498335,0.011570682,0.009360198,0.010144016,0.010850713,0.010326505,0.010308501,0.010431489,0.011360167,0.010318058,0.010138299,0.0095165,0.010984301,0.010227208,0.01056644,0.010740886,0.01013592,0.010478244
INPP5F,0.009419902,0.011820701,0.009564958,0.011591555,0.009383616,0.010103556,0.011013226,0.009947558,0.010095794,0.009966059,0.010617532,0.009990582,0.01018523,0.009789562,0.010501981,0.010212382,0.010134343,0.010270698,0.010383164,0.01086196
FLG,0.011830965,0.014899258,0.011849103,0.01452295,0.012182935,0.013014801,0.014140448,0.01269298,0.012747482,0.012689718,0.013582545,0.012742803,0.012817177,0.011964792,0.013805419,0.012736873,0.012882799,0.012892101,0.012637775,0.012955182
LOC100499484-C9ORF174,0.008661104,0.010732214,0.007189935,0.010595299,0.005404999,0.008017066,0.010337065,0.00920933,0.008246526,0.008064698,0.009687311,0.008193654,0.008161739,0.006351103,0.009733875,0.008717017,0.008849191,0.01007063,0.008465851,0.008907135
UBE2F-SCLY,0.008659462,0.010728402,0.007189935,0.010592166,0.004258435,0.0080104,0.009900569,0.007995375,0.008234646,0.00805659,0.009682646,0.00818517,0.008149684,0.006230998,0.009729971,0.008709543,0.008839958,0.008873134,0.008454122,0.008899881
GYLTL1B,0.009631164,0.01201523,0.009986786,0.012203921,0.010113947,0.010799745,0.01183929,0.01118835,0.011176524,0.011106453,0.012044122,0.011218117,0.011210694,0.009967011,0.011817314,0.011549266,0.011717302,0.011754866,0.011397486,0.011664086
HES2,0.009284353,0.011112934,0.009243815,0.011337397,0.009315788,0.010007006,0.01111293,0.010341785,0.01041124,0.010453539,0.01126915,0.00994334,0.010299869,0.008730031,0.011188238,0.01044478,0.010622813,0.010636982,0.010238196,0.010649554
CTDSP2,0.009538206,0.011978776,0.00961466,0.012214399,0.009621527,0.010304077,0.011382652,0.010706001,0.010603515,0.01048379,0.011694936,0.010772035,0.010831368,0.009832857,0.011671154,0.010960298,0.010979116,0.010922268,0.010511261,0.010835479
